rank,incomePerSec,Common,Rare,Legendary
1,1,3,7,10
2,2,6,16,21
3,3,11,25,34
4,4,17,36,49
5,5,24,48,65
6,6,32,61,82
7,7,43,75,101
8,8,54,90,122
9,9,68,106,144
10,10,140,207,280
11,12,243,340,462
12,14,361,505,686
13,16,501,701,952
14,18,663,928,1260
15,20,847,1186,1610
16,22,1054,1476,2003
17,24,1283,1797,2438
18,26,1535,2149,2917
19,28,1810,2533,3438
20,30,2134,2987,4053
21,33,2562,3586,4866
22,36,3030,4240,5755
23,39,3538,4951,6719
24,42,4086,5718,7760
25,45,4675,6542,8878
26,48,5305,7422,10073
27,51,5977,8361,11347
28,54,6690,9357,12699
29,57,7445,10412,14131
30,60,8972,12546,17027
31,64,10718,14985,20337
32,68,12539,17529,23789
33,72,14425,20162,27362
34,76,16365,22867,31034
35,80,18346,25630,34783
36,84,20357,28432,38586
37,88,22386,31258,42421
38,92,24421,34089,46264
39,96,26450,36910,50092
40,100,28460,39702,53882
41,105,30731,42856,58161
42,110,32971,45963,62378
43,115,35164,49000,66500
44,120,37291,51943,70495
45,125,41876,58304,79127
46,130,46399,64571,87631
47,135,50823,70689,95935
48,140,55107,76604,103963
49,145,59210,82257,111634
50,150,66407,92194,125120
51,156,74576,103463,140413
52,162,83340,115535,156797
53,168,92730,128451,174326
54,174,102780,142256,193061
55,180,113527,156995,213065
56,186,125011,172720,234406
57,192,137272,189483,257155
58,198,150356,207340,281390
59,204,164309,226353,307193
60,210,179181,246583,334648
61,217,195929,269340,365533
62,224,213810,293593,398448
63,231,232889,319426,433506
64,238,253236,346925,470827
65,245,274926,376185,510537
66,252,298037,407304,552770
67,259,322652,440386,597667
68,266,348859,475541,645377
69,273,376751,512884,696056
70,280,406426,552537,749872
71,288,439513,596701,809809
72,296,474752,643645,873518
73,304,512268,693524,941211
74,312,552194,746501,1013109
75,320,594668,802750,1089446
76,328,639840,862450,1170469
77,336,687863,925794,1256435
78,344,738902,992981,1347617
79,352,793130,1064222,1444301
80,360,850727,1139738,1546788
81,369,914363,1223078,1659891
82,378,982001,1311479,1779865
83,387,1053868,1405219,1907083
84,396,1130203,1504588,2041941
85,405,1211259,1609889,2184850
86,414,1297300,1721443,2336245
87,423,1388604,1839584,2496579
88,432,1485464,1964664,2666330
89,441,1588186,2097051,2845998
90,450,1666807,2197272,2982012
91,461,1755800,2310858,3136164
92,472,1848037,2428385,3295665
93,483,1943596,2549941,3460634
94,494,2042554,2675615,3631192
95,505,2144992,2805498,3807462
96,516,2250990,2939682,3989568
97,527,2360629,3078259,4177637
98,538,2473993,3221324,4371797
99,549,2591166,3368971,4572176
100,560,2958798,3841417,5213351
101,574,3111474,4033887,5474560
102,588,3269425,4232701,5744380
103,602,3432769,4437995,6022994
104,616,3601627,4649906,6310587
105,630,3776121,4868571,6607347
106,644,3956376,5094132,6913464
107,658,4142516,5326729,7229132
108,672,4334670,5566508,7554546
109,686,4532965,5813613,7889903
110,700,4737533,6068192,8235403
111,717,4969299,6356993,8627348
112,734,5208596,6654772,9031476
113,751,5455586,6961708,9448032
114,768,5710432,7277986,9877267
115,785,5973298,7603792,10319432
116,802,6244351,7939313,10774783
117,819,6523761,8284741,11243577
118,836,6811698,8640268,11726077
119,853,7108337,9006088,12222548
120,870,7413853,9382400,12733257
121,891,7763276,9813459,13318266
122,912,8123488,10257277,13920590
123,933,8494709,10714098,14540562
124,954,8877161,11184172,15178520
125,975,9271068,11667752,15834806
126,996,9676657,12165091,16509767
127,1017,10094159,12676449,17203752
128,1038,10523806,13202086,17917117
129,1059,10965835,13742267,18650219
130,1080,11420485,14297259,19403422
131,1107,11952781,14948352,20287050
132,1134,12500899,15618029,21195897
133,1161,13065147,16306635,22130433
134,1188,13645836,17014517,23091130
135,1215,14243284,17742029,24078469
136,1242,14857808,18489529,25092933
137,1269,15489733,19257378,26135013
138,1296,16139385,20045940,27205204
139,1323,16807096,20855586,28304009
140,1350,17493201,21686689,29431935
141,1383,18277332,22637839,30722781
142,1416,19083676,23614908,32048804
143,1449,19912647,24618359,33410631
144,1482,20764663,25648658,34808893
145,1515,21640148,26706276,36244231
146,1548,22539528,27791690,37717293
147,1581,23463239,28905383,39228733
148,1614,24411718,30047841,40779213
149,1647,25385407,31219559,42369402
150,1680,26380811,32416191,43993402
151,1722,27545926,33819398,45897755
152,1764,28742579,35259189,47851757
153,1806,29971322,36736176,49856238
154,1848,31232712,38250976,51912038
155,1890,32527313,39804214,54020005
156,1932,33855694,41396523,56180995
157,1974,35218429,43028538,58395874
158,2016,36616101,44700906,60665515
159,2058,38049297,46414275,62990802
160,2100,39518611,48169304,65372627
161,2153,41235319,50223254,68160130
162,2206,42996793,52328866,71017746
163,2259,44803788,54486974,73946607
164,2312,46657063,56698420,76947856
165,2365,48557388,58964055,80022646
166,2418,50505540,61284737,83172144
167,2471,52502303,63661335,86397526
168,2524,54548470,66094722,89699980
169,2577,56644842,68585785,93080709
170,2630,58792228,71135417,96540923
171,2696,61286967,74101834,100566775
172,2762,63844313,77140157,104690213
173,2828,66465278,80251505,108912757
174,2894,69150888,83437008,113235939
175,2960,71902178,86697807,117661310
176,3026,74720191,90035055,122190432
177,3092,77605983,93449916,126824886
178,3158,80560620,96943564,131566265
179,3224,83585179,100517184,136416178
180,3290,86680746,104171974,141376250
181,3373,90303550,108455761,147189962
182,3456,94014212,112840023,153140032
183,3539,97814106,117326273,159228514
184,3622,101704620,121916039,165457481
185,3705,105687155,126610862,171829027
186,3788,109763126,131412300,178345264
187,3871,113933962,136321923,185008324
188,3954,118201104,141341317,191820359
189,4037,122566008,146472084,198783542
190,4120,127030145,151715837,205900065
191,4224,132252504,157859018,214237239
192,4328,137597345,164141713,222763754
193,4432,143066522,170565957,231482371
194,4536,148661903,177133805,240395878
195,4640,154385378,183847329,249507089
196,4744,160238851,190708621,258818842
197,4848,166224246,197719792,268334003
198,4952,172343504,204882972,278055462
199,5056,178598584,212200311,287986136
200,5160,184991465,219673976,298128968
201,5291,192506504,228472052,310069213
202,5422,200192432,237464067,322272662
203,5553,208051751,246652768,334743042
204,5684,216086990,256040925,347484112
205,5815,224300699,265631332,360499665
206,5946,232695452,275426810,373793528
207,6077,241273845,285430204,387369562
208,6208,250038501,295644382,401231661
209,6339,258992063,306072241,415383755
210,6470,268137199,316716700,429829808
211,6635,278905812,329267989,446863699
212,6800,289912113,342088115,464262442
213,6965,301159481,355180776,482031053
214,7130,312651326,368549701,500174594
215,7295,324391086,382198652,518698171
216,7460,336382231,396131425,537606933
217,7625,348628263,410351846,556906076
218,7790,361132714,424863776,576600839
219,7955,373899148,439671109,596696505
220,8120,386931158,454777773,617198406
221,8328,402309619,472628051,641423783
222,8536,418017969,490850274,666153943
223,8744,434060762,509449418,691395639
224,8952,450442592,528430500,717155679
225,9160,467168094,547798581,743440931
226,9368,484241942,567558763,770258321
227,9576,501668854,587716192,797614832
228,9784,519453584,608276059,825517509
229,9992,537600930,629243598,853973454
230,10200,556115731,650624084,882989829
231,10462,577986165,675911583,917308577
232,10724,600312935,701712083,952323541
233,10986,623102167,728032263,988043786
234,11248,646360038,754878860,1024478452
235,11510,670092780,782258664,1061636758
236,11772,694306677,810178524,1099527998
237,12034,719008065,838645346,1138161541
238,12296,744203336,867666091,1177546837
239,12558,769898935,897247777,1217693412
240,12820,796101360,927397482,1258610868
241,13151,827157050,963175883,1307167269
242,13482,858843971,999661954,1356684081
243,13813,891170373,1036864678,1407173491
244,14144,924144574,1074793108,1458647790
245,14475,957774962,1113456374,1511119365
246,14806,992069993,1152863679,1564600707
247,15137,1027038196,1193024298,1619104405
248,15468,1062688168,1233947585,1674643152
249,15799,1099028580,1275642968,1731229742
250,16130,1136041259,1318119948,1788877073
251,16548,1184952374,1368583342,1857363107
252,16966,1235076195,1420020553,1927170751
253,17384,1286431382,1472443638,1998316366
254,17802,1339036769,1525864749,2070816446
255,18220,1392911363,1580296136,2144687613
256,18638,1448074352,1635750146,2219946626
257,19056,1504545096,1692239222,2296610373
258,19474,1562343136,1749775910,2374695878
259,19892,1621488191,1808372850,2454220297
260,20310,1682000160,1868042785,2535200922
261,20838,1753153702,1939034364,2631546637
262,21366,1826007252,2011363579,2729707714
263,21894,1900586079,2085046595,2829706093
264,22422,1976915682,2160099707,2931563888
265,22950,2055021790,2236539336,3035303385
266,23478,2134930363,2314382033,3140947044
267,24006,2216667598,2393644474,3248517501
268,24534,2300259923,2474343468,3358037564
269,25062,2385734003,2556495952,3469530220
270,25590,2473116740,2640118993,3583018633
271,26258,2576170665,2739837808,3718351311
272,26926,2681602625,2841392957,3856176155
273,27594,2789446827,2944806126,3996522600
274,28262,2899737782,3050099171,4139420304
275,28930,3012510304,3157294113,4284899153
276,29598,3127799515,3266413141,4432989263
277,30266,3245640842,3377478615,4583720978
278,30934,3366070024,3490513064,4737124873
279,31602,3489123109,3605539188,4893231755
280,32270,3614836458,3722579857,5052072664
281,33115,3763361953,3862302160,5241695789
282,33960,3915203152,4004540630,5434733712
283,34805,4070406282,4149324322,5631225866
284,35650,4229017966,4296682513,5831211982
285,36495,4391085232,4446644699,6034732091
286,37340,4556655508,4599240596,6241826523
287,38185,4725776629,4754500145,6452535911
288,39030,4898496838,4912453508,6666901190
289,39875,5074864785,5073131073,6884963600
290,40720,5254929534,5236563453,7106764686
291,41791,5468312446,5432157852,7372214227
292,42862,5686312608,5631199899,7642342720
293,43933,5908992501,5833728556,7917203040
294,45004,6136415135,6039783071,8196848454
295,46075,6368644046,6249402984,8481332621
296,47146,6605743306,6462628124,8770709597
297,48217,6847777518,6679498615,9065033835
298,49288,7094811826,6900054873,9364360185
299,50359,7346911911,7124337610,9668743899
300,51430,7604143999,7352387834,9978240632
301,52788,7909577984,7625706612,10349173259
302,54146,8221426896,7903743601,10726509172
303,55504,8539775100,8186551011,11110319229
304,56862,8864707656,8474181432,11500674800
305,58220,9196310321,8766687834,11897647775
306,59578,9534669558,9064123572,12301310562
307,60936,9879872531,9366542385,12711736094
308,62294,10232007115,9673998398,13128997825
309,63652,10591161899,9986546125,13553169741
310,65010,10957426184,10304240471,13984326353
311,66733,11393205791,10676076867,14473255183
312,68456,11837880675,11053724837,14969014799
313,70179,12291564662,11437241930,15471662834
314,71902,12754372491,11826686076,15981257231
315,73625,13226419827,12222115584,16497856252
316,75348,13707823259,12623589145,17021518471
317,77071,14198700306,13031165834,17552302780
318,78794,14699169424,13444905112,18090268390
319,80517,15209350006,13864866823,18635474832
320,82240,15729362393,14291111204,19187981954
321,84428,16349374528,14805240986,19857216559
322,86616,16981702001,15327260369,20535631278
323,88804,17626498310,15857246116,21223302337
324,90992,18283918162,16395275493,21920306370
325,93180,18954117481,16941426262,22626720422
326,95368,19637253413,17495776687,23342621954
327,97556,20333484333,18058405538,24068088838
328,99744,21042969848,18629392090,24803199364
329,101932,21765870807,19208816125,25548032240
330,104120,22502349304,19796757937,26302666592
331,106900,23382055840,20506862998,27217911657
332,109680,24278783996,21227672203,28145490033
333,112460,25192740621,21959287930,29085502547
334,115240,26124134167,22701813215,30038050561
335,118020,27073174687,23455351749,31003235977
336,120800,28040073850,24220007882,31981161239
337,123580,29025044942,24995886628,32971929330
338,126360,30028302882,25783093664,33975643779
339,129140,31050064221,26581735337,34992408664
340,131920,32090547155,27391918664,36022328606
341,135455,33335778721,28371890773,37273262748
342,138990,34604505347,29366380750,38540765298
343,142525,35897005673,30375525149,39824969676
344,146060,37213560446,31399461388,41126010001
345,149595,38554452536,32438327746,42444021100
346,153130,39919966939,33492263369,43779138506
347,156665,41310390791,34561408277,45131498462
348,160200,42726013378,35645903362,46501237926
349,163735,44167126143,36745890395,47888494569
350,167270,45634022702,37861512029,49293406781
351,171770,47393253075,39213210740,51002645387
352,176270,49184883358,40584599475,52734147165
353,180770,51009288867,41975860452,54488088779
354,185270,52866847708,43387177016,56264647810
355,189770,54757940786,44818733654,58064002766
356,194270,56682951817,46270715989,59886333081
357,198770,58642267344,47743310794,61731819118
358,203270,60636276747,49236705992,63600642177
359,207770,62665372258,50751090660,65492984492
360,212270,64729948973,52286655038,67409029241
361,218001,67209923379,54149359132,69742781506
362,223732,69734515952,56038753444,72106439832
363,229463,72304231927,57955081074,74500238154
364,235194,74919580221,59898586612,76924411616
365,240925,77581073450,61869516144,79379196570
366,246656,80289227942,63868117258,81864830586
367,252387,83044563759,65894639051,84381552452
368,258118,85847604710,67949332133,86929602180
369,263849,88698878370,70032448637,89509221011
370,269580,91598916096,72144242222,92120651416
371,276886,95089144975,74709937749,95306264068
372,284192,98640767966,77311811375,98532057864
373,291498,1.02E+11,79950187546,1.02E+11
374,298804,1.06E+11,82625392666,1.05E+11
375,306110,1.10E+11,85337755113,1.08E+11
376,313416,1.13E+11,88087605242,1.12E+11
377,320722,1.17E+11,90875275395,1.15E+11
378,328028,1.21E+11,93701099908,1.19E+11
379,335334,1.25E+11,96565415119,1.22E+11
380,342640,1.29E+11,99468559377,1.26E+11
381,351960,1.34E+11,1.03E+11,1.30E+11
382,361280,1.39E+11,1.07E+11,1.35E+11
383,370600,1.44E+11,1.10E+11,1.39E+11
384,379920,1.49E+11,1.14E+11,1.44E+11
385,389240,1.55E+11,1.18E+11,1.48E+11
386,398560,1.60E+11,1.21E+11,1.53E+11
387,407880,1.65E+11,1.25E+11,1.57E+11
388,417200,1.71E+11,1.29E+11,1.62E+11
389,426520,1.77E+11,1.33E+11,1.67E+11
390,435840,1.82E+11,1.37E+11,1.72E+11
391,447738,1.89E+11,1.42E+11,1.78E+11
392,459636,1.96E+11,1.47E+11,1.84E+11
393,471534,2.03E+11,1.52E+11,1.90E+11
394,483432,2.11E+11,1.57E+11,1.96E+11
395,495330,2.18E+11,1.62E+11,2.02E+11
396,507228,2.25E+11,1.67E+11,2.08E+11
397,519126,2.33E+11,1.72E+11,2.15E+11
398,531024,2.41E+11,1.78E+11,2.21E+11
399,542922,2.48E+11,1.83E+11,2.28E+11
400,554820,2.56E+11,1.89E+11,2.34E+11
401,570022,2.66E+11,1.95E+11,2.42E+11
402,585224,2.76E+11,2.02E+11,2.51E+11
403,600426,2.86E+11,2.09E+11,2.59E+11
404,615628,2.96E+11,2.16E+11,2.67E+11
405,630830,3.06E+11,2.23E+11,2.76E+11
406,646032,3.17E+11,2.30E+11,2.84E+11
407,661234,3.27E+11,2.37E+11,2.93E+11
408,676436,3.38E+11,2.45E+11,3.02E+11
409,691638,3.49E+11,2.52E+11,3.11E+11
410,706840,3.60E+11,2.60E+11,3.20E+11
411,726278,3.74E+11,2.69E+11,3.31E+11
412,745716,3.87E+11,2.78E+11,3.42E+11
413,765154,4.01E+11,2.88E+11,3.53E+11
414,784592,4.15E+11,2.97E+11,3.65E+11
415,804030,4.30E+11,3.07E+11,3.76E+11
416,823468,4.44E+11,3.17E+11,3.88E+11
417,842906,4.59E+11,3.27E+11,4.00E+11
418,862344,4.74E+11,3.37E+11,4.12E+11
419,881782,4.90E+11,3.47E+11,4.24E+11
420,901220,5.06E+11,3.58E+11,4.37E+11
421,926094,5.26E+11,3.71E+11,4.53E+11
422,950968,5.46E+11,3.85E+11,4.69E+11
423,975842,5.66E+11,3.98E+11,4.85E+11
424,1000716,5.87E+11,4.12E+11,5.01E+11
425,1025590,6.08E+11,4.26E+11,5.17E+11
426,1050464,6.29E+11,4.40E+11,5.34E+11
427,1075338,6.51E+11,4.54E+11,5.51E+11
428,1100212,6.73E+11,4.69E+11,5.68E+11
429,1125086,6.95E+11,4.83E+11,5.85E+11
430,1149960,7.18E+11,4.98E+11,6.03E+11
431,1181814,7.46E+11,5.16E+11,6.25E+11
432,1213668,7.74E+11,5.35E+11,6.46E+11
433,1245522,8.02E+11,5.54E+11,6.68E+11
434,1277376,8.31E+11,5.73E+11,6.91E+11
