rank,incomePerSec,Common,Rare,Legendary
435,1309230,8.61E+11,5.92E+11,7.14E+11
436,1341084,8.91E+11,6.12E+11,7.36E+11
437,1372938,9.21E+11,6.31E+11,7.60E+11
438,1404792,9.52E+11,6.52E+11,7.83E+11
439,1436646,9.84E+11,6.72E+11,8.07E+11
440,1468500,1.02E+12,6.93E+11,8.31E+11
441,1509324,1.05E+12,7.18E+11,8.61E+11
442,1550148,1.09E+12,7.43E+11,8.91E+11
443,1590972,1.13E+12,7.69E+11,9.21E+11
444,1631796,1.18E+12,7.96E+11,9.52E+11
445,1672620,1.22E+12,8.22E+11,9.83E+11
446,1713444,1.26E+12,8.50E+11,1.01E+12
447,1754268,1.30E+12,8.77E+11,1.05E+12
448,1795092,1.35E+12,9.05E+11,1.08E+12
449,1835916,1.39E+12,9.33E+11,1.11E+12
450,1876740,1.43E+12,9.62E+11,1.14E+12
451,1929101,1.49E+12,9.97E+11,1.19E+12
452,1981462,1.54E+12,1.03E+12,1.23E+12
453,2033823,1.60E+12,1.07E+12,1.27E+12
454,2086184,1.66E+12,1.10E+12,1.31E+12
455,2138545,1.72E+12,1.14E+12,1.35E+12
456,2190906,1.78E+12,1.18E+12,1.40E+12
457,2243267,1.84E+12,1.22E+12,1.44E+12
458,2295628,1.90E+12,1.26E+12,1.49E+12
459,2347989,1.96E+12,1.29E+12,1.53E+12
460,2400350,2.02E+12,1.33E+12,1.58E+12
461,2467560,2.10E+12,1.38E+12,1.63E+12
462,2534770,2.18E+12,1.43E+12,1.69E+12
463,2601980,2.26E+12,1.48E+12,1.75E+12
464,2669190,2.34E+12,1.53E+12,1.80E+12
465,2736400,2.42E+12,1.58E+12,1.86E+12
466,2803610,2.50E+12,1.63E+12,1.92E+12
467,2870820,2.59E+12,1.69E+12,1.98E+12
468,2938030,2.67E+12,1.74E+12,2.04E+12
469,3005240,2.76E+12,1.79E+12,2.10E+12
470,3072450,2.85E+12,1.85E+12,2.17E+12
471,3158786,2.95E+12,1.92E+12,2.24E+12
472,3245122,3.06E+12,1.98E+12,2.32E+12
473,3331458,3.17E+12,2.05E+12,2.40E+12
474,3417794,3.29E+12,2.12E+12,2.48E+12
475,3504130,3.40E+12,2.19E+12,2.56E+12
476,3590466,3.52E+12,2.26E+12,2.64E+12
477,3676802,3.64E+12,2.34E+12,2.72E+12
478,3763138,3.76E+12,2.41E+12,2.81E+12
479,3849474,3.88E+12,2.49E+12,2.89E+12
480,3935810,4.00E+12,2.56E+12,2.98E+12
481,4046800,4.15E+12,2.65E+12,3.08E+12
482,4157790,4.31E+12,2.75E+12,3.19E+12
483,4268780,4.46E+12,2.84E+12,3.30E+12
484,4379770,4.62E+12,2.94E+12,3.41E+12
485,4490760,4.78E+12,3.04E+12,3.52E+12
486,4601750,4.94E+12,3.14E+12,3.63E+12
487,4712740,5.11E+12,3.24E+12,3.74E+12
488,4823730,5.27E+12,3.34E+12,3.86E+12
489,4934720,5.44E+12,3.44E+12,3.97E+12
490,5045710,5.62E+12,3.54E+12,4.09E+12
491,5188504,5.83E+12,3.67E+12,4.24E+12
492,5331298,6.04E+12,3.80E+12,4.38E+12
493,5474092,6.26E+12,3.93E+12,4.53E+12
494,5616886,6.48E+12,4.07E+12,4.68E+12
495,5759680,6.70E+12,4.20E+12,4.83E+12
496,5902474,6.93E+12,4.34E+12,4.99E+12
497,6045268,7.16E+12,4.48E+12,5.14E+12
498,6188062,7.40E+12,4.62E+12,5.30E+12
499,6330856,7.63E+12,4.76E+12,5.46E+12
500,6473650,7.88E+12,4.90E+12,5.62E+12
501,6657502,8.17E+12,5.08E+12,5.82E+12
502,6841354,8.47E+12,5.26E+12,6.02E+12
503,7025206,8.77E+12,5.44E+12,6.22E+12
504,7209058,9.08E+12,5.62E+12,6.43E+12
505,7392910,9.40E+12,5.81E+12,6.63E+12
506,7576762,9.71E+12,6.00E+12,6.84E+12
507,7760614,1.00E+13,6.19E+12,7.06E+12
508,7944466,1.04E+13,6.38E+12,7.27E+12
509,8128318,1.07E+13,6.58E+12,7.49E+12
510,8312170,1.10E+13,6.78E+12,7.71E+12
511,8549067,1.14E+13,7.02E+12,7.98E+12
512,8785964,1.19E+13,7.27E+12,8.26E+12
513,9022861,1.23E+13,7.52E+12,8.54E+12
514,9259758,1.27E+13,7.77E+12,8.82E+12
515,9496655,1.32E+13,8.03E+12,9.10E+12
516,9733552,1.36E+13,8.29E+12,9.39E+12
517,9970449,1.40E+13,8.55E+12,9.68E+12
518,10207346,1.45E+13,8.82E+12,9.98E+12
519,10444243,1.50E+13,9.09E+12,1.03E+13
520,10681140,1.54E+13,9.36E+12,1.06E+13
521,10986621,1.60E+13,9.70E+12,1.09E+13
522,11292102,1.66E+13,1.00E+13,1.13E+13
523,11597583,1.72E+13,1.04E+13,1.17E+13
524,11903064,1.78E+13,1.07E+13,1.21E+13
525,12208545,1.84E+13,1.11E+13,1.25E+13
526,12514026,1.90E+13,1.15E+13,1.29E+13
527,12819507,1.96E+13,1.18E+13,1.33E+13
528,13124988,2.03E+13,1.22E+13,1.37E+13
529,13430469,2.09E+13,1.26E+13,1.41E+13
530,13735950,2.16E+13,1.29E+13,1.45E+13
531,14130172,2.24E+13,1.34E+13,1.50E+13
532,14524394,2.32E+13,1.39E+13,1.55E+13
533,14918616,2.40E+13,1.43E+13,1.61E+13
534,15312838,2.49E+13,1.48E+13,1.66E+13
535,15707060,2.57E+13,1.53E+13,1.71E+13
536,16101282,2.66E+13,1.58E+13,1.77E+13
537,16495504,2.74E+13,1.63E+13,1.82E+13
538,16889726,2.83E+13,1.68E+13,1.88E+13
539,17283948,2.92E+13,1.73E+13,1.93E+13
540,17678170,3.01E+13,1.79E+13,1.99E+13
541,18187301,3.13E+13,1.85E+13,2.06E+13
542,18696432,3.24E+13,1.91E+13,2.13E+13
543,19205563,3.35E+13,1.98E+13,2.20E+13
544,19714694,3.47E+13,2.05E+13,2.27E+13
545,20223825,3.59E+13,2.11E+13,2.35E+13
546,20732956,3.71E+13,2.18E+13,2.42E+13
547,21242087,3.83E+13,2.25E+13,2.50E+13
548,21751218,3.95E+13,2.32E+13,2.57E+13
549,22260349,4.08E+13,2.39E+13,2.65E+13
550,22769480,4.21E+13,2.46E+13,2.73E+13
551,23427518,4.36E+13,2.55E+13,2.82E+13
552,24085556,4.52E+13,2.64E+13,2.92E+13
553,24743594,4.68E+13,2.73E+13,3.02E+13
554,25401632,4.84E+13,2.82E+13,3.12E+13
555,26059670,5.01E+13,2.92E+13,3.22E+13
556,26717708,5.18E+13,3.01E+13,3.32E+13
557,27375746,5.35E+13,3.11E+13,3.42E+13
558,28033784,5.52E+13,3.20E+13,3.53E+13
559,28691822,5.69E+13,3.30E+13,3.63E+13
560,29349860,5.87E+13,3.40E+13,3.74E+13
561,30201006,6.08E+13,3.52E+13,3.87E+13
562,31052152,6.30E+13,3.64E+13,4.00E+13
563,31903298,6.53E+13,3.77E+13,4.14E+13
564,32754444,6.75E+13,3.90E+13,4.27E+13
565,33605590,6.98E+13,4.02E+13,4.41E+13
566,34456736,7.22E+13,4.15E+13,4.55E+13
567,35307882,7.45E+13,4.29E+13,4.69E+13
568,36159028,7.69E+13,4.42E+13,4.83E+13
569,37010174,7.93E+13,4.55E+13,4.98E+13
570,37861320,8.18E+13,4.69E+13,5.12E+13
571,38963084,8.48E+13,4.86E+13,5.30E+13
572,40064848,8.79E+13,5.03E+13,5.48E+13
573,41166612,9.10E+13,5.20E+13,5.67E+13
574,42268376,9.41E+13,5.37E+13,5.85E+13
575,43370140,9.73E+13,5.55E+13,6.04E+13
576,44471904,1.01E+14,5.73E+13,6.23E+13
577,45573668,1.04E+14,5.91E+13,6.43E+13
578,46675432,1.07E+14,6.09E+13,6.62E+13
579,47777196,1.11E+14,6.28E+13,6.82E+13
580,48878960,1.14E+14,6.46E+13,7.02E+13
581,50306226,1.18E+14,6.70E+13,7.26E+13
582,51733492,1.22E+14,6.93E+13,7.51E+13
583,53160758,1.27E+14,7.17E+13,7.77E+13
584,54588024,1.31E+14,7.41E+13,8.02E+13
585,56015290,1.36E+14,7.65E+13,8.28E+13
586,57442556,1.40E+14,7.90E+13,8.54E+13
587,58869822,1.45E+14,8.15E+13,8.81E+13
588,60297088,1.50E+14,8.40E+13,9.07E+13
589,61724354,1.56E+14,8.66E+13,9.34E+13
590,63151620,1.62E+14,8.91E+13,9.61E+13
591,65001962,1.69E+14,9.23E+13,9.95E+13
592,66852304,1.76E+14,9.56E+13,1.03E+14
593,68702646,1.83E+14,9.89E+13,1.06E+14
594,70552988,1.91E+14,1.02E+14,1.10E+14
595,72403330,1.98E+14,1.06E+14,1.13E+14
596,74253672,2.06E+14,1.09E+14,1.17E+14
597,76104014,2.14E+14,1.12E+14,1.21E+14
598,77954356,2.22E+14,1.16E+14,1.24E+14
599,79804698,2.30E+14,1.19E+14,1.28E+14
600,81655040,2.39E+14,1.23E+14,1.32E+14
601,84055698,2.49E+14,1.27E+14,1.36E+14
602,86456356,2.59E+14,1.32E+14,1.41E+14
603,88857014,2.70E+14,1.36E+14,1.46E+14
604,91257672,2.81E+14,1.41E+14,1.51E+14
605,93658330,2.92E+14,1.45E+14,1.55E+14
606,96058988,3.03E+14,1.50E+14,1.60E+14
607,98459646,3.15E+14,1.55E+14,1.65E+14
608,100860304,3.26E+14,1.60E+14,1.70E+14
609,103260962,3.38E+14,1.64E+14,1.75E+14
610,105661620,3.50E+14,1.69E+14,1.80E+14
611,108778638,3.65E+14,1.75E+14,1.87E+14
612,111895656,3.80E+14,1.82E+14,1.93E+14
613,115012674,3.96E+14,1.88E+14,2.00E+14
614,118129692,4.11E+14,1.94E+14,2.06E+14
615,121246710,4.27E+14,2.00E+14,2.13E+14
616,124363728,4.43E+14,2.07E+14,2.20E+14
617,127480746,4.60E+14,2.13E+14,2.26E+14
618,130597764,4.77E+14,2.20E+14,2.33E+14
619,133714782,4.94E+14,2.27E+14,2.40E+14
620,136831800,5.12E+14,2.33E+14,2.47E+14
621,140882021,5.33E+14,2.42E+14,2.56E+14
622,144932242,5.55E+14,2.50E+14,2.65E+14
623,148982463,5.77E+14,2.59E+14,2.74E+14
624,153032684,5.99E+14,2.68E+14,2.83E+14
625,157082905,6.22E+14,2.76E+14,2.92E+14
626,161133126,6.46E+14,2.85E+14,3.01E+14
627,165183347,6.70E+14,2.94E+14,3.10E+14
628,169233568,6.94E+14,3.03E+14,3.20E+14
629,173283789,7.19E+14,3.12E+14,3.29E+14
630,177334010,7.44E+14,3.22E+14,3.39E+14
631,182600830,7.74E+14,3.33E+14,3.51E+14
632,187867650,8.06E+14,3.45E+14,3.63E+14
633,193134470,8.38E+14,3.57E+14,3.75E+14
634,198401290,8.70E+14,3.69E+14,3.87E+14
635,203668110,9.03E+14,3.81E+14,4.00E+14
636,208934930,9.37E+14,3.93E+14,4.12E+14
637,214201750,9.71E+14,4.05E+14,4.25E+14
638,219468570,1.01E+15,4.18E+14,4.38E+14
639,224735390,1.04E+15,4.30E+14,4.51E+14
640,230002210,1.08E+15,4.43E+14,4.64E+14
641,236856276,1.12E+15,4.59E+14,4.81E+14
642,243710342,1.17E+15,4.75E+14,4.97E+14
643,250564408,1.21E+15,4.92E+14,5.14E+14
644,257418474,1.26E+15,5.08E+14,5.31E+14
645,264272540,1.31E+15,5.25E+14,5.48E+14
646,271126606,1.35E+15,5.42E+14,5.65E+14
647,277980672,1.40E+15,5.59E+14,5.83E+14
648,284834738,1.45E+15,5.76E+14,6.00E+14
649,291688804,1.50E+15,5.93E+14,6.18E+14
650,298542870,1.55E+15,6.11E+14,6.36E+14
651,307469302,1.62E+15,6.33E+14,6.58E+14
652,316395734,1.68E+15,6.55E+14,6.81E+14
653,325322166,1.75E+15,6.77E+14,7.04E+14
654,334248598,1.81E+15,7.00E+14,7.27E+14
655,343175030,1.88E+15,7.23E+14,7.51E+14
656,352101462,1.95E+15,7.46E+14,7.75E+14
657,361027894,2.02E+15,7.70E+14,7.98E+14
658,369954326,2.09E+15,7.94E+14,8.23E+14
659,378880758,2.16E+15,8.17E+14,8.47E+14
660,387807190,2.24E+15,8.42E+14,8.72E+14
661,399441406,2.33E+15,8.72E+14,9.02E+14
662,411075622,2.42E+15,9.03E+14,9.34E+14
663,422709838,2.51E+15,9.34E+14,9.65E+14
664,434344054,2.61E+15,9.65E+14,9.97E+14
665,445978270,2.70E+15,9.97E+14,1.03E+15
666,457612486,2.80E+15,1.03E+15,1.06E+15
667,469246702,2.90E+15,1.06E+15,1.09E+15
668,480880918,3.00E+15,1.09E+15,1.13E+15
669,492515134,3.11E+15,1.13E+15,1.16E+15
670,504149350,3.21E+15,1.16E+15,1.19E+15
671,519324245,3.34E+15,1.20E+15,1.24E+15
672,534499140,3.47E+15,1.24E+15,1.28E+15
673,549674035,3.60E+15,1.29E+15,1.32E+15
674,564848930,3.74E+15,1.33E+15,1.37E+15
675,580023825,3.87E+15,1.37E+15,1.41E+15
676,595198720,4.01E+15,1.42E+15,1.46E+15
677,610373615,4.16E+15,1.46E+15,1.50E+15
678,625548510,4.30E+15,1.51E+15,1.55E+15
679,640723405,4.45E+15,1.55E+15,1.59E+15
680,655898300,4.59E+15,1.60E+15,1.64E+15
681,675706429,4.78E+15,1.66E+15,1.70E+15
682,695514558,4.96E+15,1.71E+15,1.75E+15
683,715322687,5.15E+15,1.77E+15,1.81E+15
684,735130816,5.35E+15,1.83E+15,1.87E+15
685,754938945,5.54E+15,1.89E+15,1.93E+15
686,774747074,5.74E+15,1.95E+15,2.00E+15
687,794555203,5.94E+15,2.02E+15,2.06E+15
688,814363332,6.15E+15,2.08E+15,2.12E+15
689,834171461,6.35E+15,2.14E+15,2.18E+15
690,853979590,6.56E+15,2.20E+15,2.25E+15
691,879855172,6.83E+15,2.28E+15,2.33E+15
692,905730754,7.09E+15,2.36E+15,2.41E+15
693,931606336,7.36E+15,2.44E+15,2.49E+15
694,957481918,7.63E+15,2.53E+15,2.57E+15
695,983357500,7.91E+15,2.61E+15,2.65E+15
696,1009233082,8.19E+15,2.69E+15,2.74E+15
697,1035108664,8.48E+15,2.78E+15,2.82E+15
698,1060984246,8.77E+15,2.86E+15,2.91E+15
699,1086859828,9.06E+15,2.95E+15,2.99E+15
700,1112735410,9.36E+15,3.04E+15,3.08E+15
701,1146562566,9.73E+15,3.15E+15,3.19E+15
702,1180389722,1.01E+16,3.26E+15,3.30E+15
703,1214216878,1.05E+16,3.37E+15,3.41E+15
704,1248044034,1.09E+16,3.48E+15,3.52E+15
705,1281871190,1.13E+16,3.60E+15,3.64E+15
706,1315698346,1.17E+16,3.71E+15,3.75E+15
707,1349525502,1.21E+16,3.83E+15,3.87E+15
708,1383352658,1.25E+16,3.95E+15,3.99E+15
709,1417179814,1.29E+16,4.07E+15,4.10E+15
710,1451006970,1.33E+16,4.19E+15,4.22E+15
711,1495262683,1.39E+16,4.34E+15,4.38E+15
712,1539518396,1.44E+16,4.50E+15,4.53E+15
713,1583774109,1.50E+16,4.65E+15,4.69E+15
714,1628029822,1.55E+16,4.81E+15,4.85E+15
715,1672285535,1.61E+16,4.98E+15,5.01E+15
716,1716541248,1.67E+16,5.14E+15,5.17E+15
717,1760796961,1.72E+16,5.30E+15,5.33E+15
718,1805052674,1.78E+16,5.47E+15,5.49E+15
719,1849308387,1.84E+16,5.64E+15,5.66E+15
720,1893564100,1.91E+16,5.81E+15,5.83E+15
721,1951507161,1.98E+16,6.02E+15,6.04E+15
722,2009450222,2.06E+16,6.24E+15,6.25E+15
723,2067393283,2.14E+16,6.46E+15,6.47E+15
724,2125336344,2.22E+16,6.68E+15,6.69E+15
725,2183279405,2.30E+16,6.90E+15,6.91E+15
726,2241222466,2.38E+16,7.13E+15,7.13E+15
727,2299165527,2.46E+16,7.35E+15,7.36E+15
728,2357108588,2.55E+16,7.58E+15,7.58E+15
729,2415051649,2.63E+16,7.82E+15,7.81E+15
730,2472994710,2.72E+16,8.05E+15,8.04E+15
731,2548915648,2.83E+16,8.35E+15,8.34E+15
732,2624836586,2.94E+16,8.65E+15,8.63E+15
733,2700757524,3.05E+16,8.95E+15,8.93E+15
734,2776678462,3.16E+16,9.26E+15,9.23E+15
735,2852599400,3.28E+16,9.57E+15,9.53E+15
736,2928520338,3.39E+16,9.88E+15,9.84E+15
737,3004441276,3.51E+16,1.02E+16,1.02E+16
738,3080362214,3.63E+16,1.05E+16,1.05E+16
739,3156283152,3.75E+16,1.08E+16,1.08E+16
740,3232204090,3.88E+16,1.12E+16,1.11E+16
741,3331755976,4.03E+16,1.16E+16,1.15E+16
742,3431307862,4.19E+16,1.20E+16,1.19E+16
743,3530859748,4.35E+16,1.24E+16,1.23E+16
744,3630411634,4.51E+16,1.28E+16,1.27E+16
745,3729963520,4.67E+16,1.33E+16,1.32E+16
746,3829515406,4.84E+16,1.37E+16,1.36E+16
747,3929067292,5.00E+16,1.41E+16,1.40E+16
748,4028619178,5.17E+16,1.46E+16,1.44E+16
749,4128171064,5.35E+16,1.50E+16,1.49E+16
750,4227722950,5.52E+16,1.55E+16,1.53E+16
751,4358359589,5.74E+16,1.61E+16,1.59E+16
752,4488996228,5.96E+16,1.66E+16,1.64E+16
753,4619632867,6.18E+16,1.72E+16,1.70E+16
754,4750269506,6.41E+16,1.78E+16,1.76E+16
755,4880906145,6.64E+16,1.84E+16,1.82E+16
756,5011542784,6.88E+16,1.90E+16,1.87E+16
757,5142179423,7.12E+16,1.96E+16,1.93E+16
758,5272816062,7.36E+16,2.02E+16,1.99E+16
759,5403452701,7.60E+16,2.08E+16,2.05E+16
760,5534089340,7.85E+16,2.15E+16,2.11E+16
761,5705646110,8.16E+16,2.23E+16,2.19E+16
762,5877202880,8.47E+16,2.31E+16,2.27E+16
763,6048759650,8.79E+16,2.39E+16,2.35E+16
764,6220316420,9.11E+16,2.47E+16,2.43E+16
765,6391873190,9.44E+16,2.55E+16,2.51E+16
766,6563429960,9.77E+16,2.64E+16,2.59E+16
767,6734986730,1.01E+17,2.72E+16,2.67E+16
768,6906543500,1.05E+17,2.80E+16,2.75E+16
769,7078100270,1.08E+17,2.89E+16,2.83E+16
770,7249657040,1.11E+17,2.98E+16,2.92E+16
771,7475121374,1.16E+17,3.09E+16,3.02E+16
772,7700585708,1.20E+17,3.20E+16,3.13E+16
773,7926050042,1.25E+17,3.31E+16,3.24E+16
774,8151514376,1.29E+17,3.42E+16,3.35E+16
775,8376978710,1.34E+17,3.54E+16,3.46E+16
776,8602443044,1.39E+17,3.65E+16,3.57E+16
777,8827907378,1.44E+17,3.77E+16,3.68E+16
778,9053371712,1.48E+17,3.89E+16,3.80E+16
779,9278836046,1.53E+17,4.01E+16,3.91E+16
780,9504300380,1.58E+17,4.13E+16,4.03E+16
781,9800834552,1.64E+17,4.28E+16,4.18E+16
782,10097368724,1.71E+17,4.44E+16,4.32E+16
783,10393902896,1.77E+17,4.59E+16,4.47E+16
784,10690437068,1.84E+17,4.75E+16,4.62E+16
785,10986971240,1.90E+17,4.91E+16,4.78E+16
786,11283505412,1.97E+17,5.07E+16,4.93E+16
787,11580039584,2.04E+17,5.23E+16,5.09E+16
788,11876573756,2.10E+17,5.39E+16,5.24E+16
789,12173107928,2.17E+17,5.56E+16,5.40E+16
790,12469642100,2.24E+17,5.73E+16,5.56E+16
791,12859941898,2.33E+17,5.94E+16,5.77E+16
792,13250241696,2.42E+17,6.15E+16,5.97E+16
793,13640541494,2.51E+17,6.37E+16,6.18E+16
794,14030841292,2.60E+17,6.59E+16,6.39E+16
795,14421141090,2.69E+17,6.81E+16,6.60E+16
796,14811440888,2.79E+17,7.03E+16,6.81E+16
797,15201740686,2.88E+17,7.25E+16,7.02E+16
798,15592040484,2.98E+17,7.48E+16,7.24E+16
799,15982340282,3.08E+17,7.71E+16,7.46E+16
800,16372640080,3.18E+17,7.94E+16,7.68E+16
801,16886740979,3.30E+17,8.24E+16,7.96E+16
802,17400841878,3.43E+17,8.53E+16,8.24E+16
803,17914942777,3.55E+17,8.83E+16,8.53E+16
804,18429043676,3.68E+17,9.14E+16,8.82E+16
805,18943144575,3.82E+17,9.44E+16,9.11E+16
806,19457245474,3.95E+17,9.75E+16,9.40E+16
807,19971346373,4.08E+17,1.01E+17,9.70E+16
808,20485447272,4.22E+17,1.04E+17,1.00E+17
809,20999548171,4.36E+17,1.07E+17,1.03E+17
810,21513649070,4.50E+17,1.10E+17,1.06E+17
811,22191329016,4.67E+17,1.14E+17,1.10E+17
812,22869008962,4.85E+17,1.18E+17,1.14E+17
813,23546688908,5.03E+17,1.23E+17,1.18E+17
814,24224368854,5.21E+17,1.27E+17,1.22E+17
815,24902048800,5.40E+17,1.31E+17,1.26E+17
816,25579728746,5.59E+17,1.35E+17,1.30E+17
817,26257408692,5.78E+17,1.40E+17,1.34E+17
818,26935088638,5.97E+17,1.44E+17,1.38E+17
819,27612768584,6.16E+17,1.48E+17,1.42E+17
820,28290448530,6.36E+17,1.53E+17,1.47E+17
821,29184426704,6.61E+17,1.59E+17,1.52E+17
822,30078404878,6.86E+17,1.64E+17,1.57E+17
823,30972383052,7.12E+17,1.70E+17,1.63E+17
824,31866361226,7.37E+17,1.76E+17,1.68E+17
825,32760339400,7.64E+17,1.82E+17,1.74E+17
826,33654317574,7.90E+17,1.88E+17,1.79E+17
