rank,incomePerSec,Common,Rare,Legendary
827,34548295748,8.17E+17,1.94E+17,1.85E+17
828,35442273922,8.44E+17,2.00E+17,1.91E+17
829,36336252096,8.71E+17,2.06E+17,1.97E+17
830,37230230270,8.99E+17,2.12E+17,2.02E+17
831,38410428570,9.34E+17,2.20E+17,2.10E+17
832,39590626870,9.70E+17,2.28E+17,2.17E+17
833,40770825170,1.01E+18,2.36E+17,2.25E+17
834,41951023470,1.04E+18,2.44E+17,2.33E+17
835,43131221770,1.08E+18,2.52E+17,2.40E+17
836,44311420070,1.12E+18,2.60E+17,2.48E+17
837,45491618370,1.15E+18,2.69E+17,2.56E+17
838,46671816670,1.19E+18,2.77E+17,2.64E+17
839,47852014970,1.23E+18,2.86E+17,2.72E+17
840,49032213270,1.27E+18,2.94E+17,2.80E+17
841,50591437652,1.32E+18,3.05E+17,2.90E+17
842,52150662034,1.37E+18,3.16E+17,3.00E+17
843,53709886416,1.42E+18,3.27E+17,3.11E+17
844,55269110798,1.47E+18,3.39E+17,3.21E+17
845,56828335180,1.52E+18,3.50E+17,3.32E+17
846,58387559562,1.58E+18,3.61E+17,3.43E+17
847,59946783944,1.63E+18,3.73E+17,3.54E+17
848,61506008326,1.68E+18,3.85E+17,3.65E+17
849,63065232708,1.74E+18,3.97E+17,3.76E+17
850,64624457090,1.79E+18,4.08E+17,3.87E+17
851,66685977271,1.86E+18,4.24E+17,4.01E+17
852,68747497452,1.94E+18,4.39E+17,4.15E+17
853,70809017633,2.01E+18,4.54E+17,4.30E+17
854,72870537814,2.08E+18,4.70E+17,4.44E+17
855,74932057995,2.15E+18,4.86E+17,4.59E+17
856,76993578176,2.23E+18,5.02E+17,4.74E+17
857,79055098357,2.30E+18,5.18E+17,4.89E+17
858,81116618538,2.38E+18,5.34E+17,5.04E+17
859,83178138719,2.46E+18,5.50E+17,5.19E+17
860,85239658900,2.53E+18,5.67E+17,5.35E+17
861,87967327985,2.63E+18,5.88E+17,5.54E+17
862,90694997070,2.73E+18,6.09E+17,5.74E+17
863,93422666155,2.83E+18,6.31E+17,5.94E+17
864,96150335240,2.94E+18,6.53E+17,6.15E+17
865,98878004325,3.04E+18,6.75E+17,6.35E+17
866,1.02E+11,3.14E+18,6.97E+17,6.56E+17
867,1.04E+11,3.25E+18,7.19E+17,6.76E+17
868,1.07E+11,3.36E+18,7.42E+17,6.97E+17
869,1.10E+11,3.46E+18,7.64E+17,7.18E+17
870,1.13E+11,3.57E+18,7.87E+17,7.40E+17
871,1.16E+11,3.71E+18,8.17E+17,7.67E+17
872,1.20E+11,3.85E+18,8.46E+17,7.94E+17
873,1.23E+11,4.00E+18,8.76E+17,8.22E+17
874,1.27E+11,4.14E+18,9.06E+17,8.50E+17
875,1.31E+11,4.29E+18,9.37E+17,8.78E+17
876,1.34E+11,4.44E+18,9.68E+17,9.07E+17
877,1.38E+11,4.58E+18,9.99E+17,9.35E+17
878,1.41E+11,4.74E+18,1.03E+18,9.64E+17
879,1.45E+11,4.89E+18,1.06E+18,9.94E+17
880,1.49E+11,5.04E+18,1.09E+18,1.02E+18
881,1.53E+11,5.24E+18,1.13E+18,1.06E+18
882,1.58E+11,5.44E+18,1.18E+18,1.10E+18
883,1.63E+11,5.64E+18,1.22E+18,1.14E+18
884,1.68E+11,5.84E+18,1.26E+18,1.18E+18
885,1.73E+11,6.05E+18,1.30E+18,1.22E+18
886,1.77E+11,6.26E+18,1.34E+18,1.25E+18
887,1.82E+11,6.47E+18,1.39E+18,1.29E+18
888,1.87E+11,6.68E+18,1.43E+18,1.33E+18
889,1.92E+11,6.89E+18,1.47E+18,1.38E+18
890,1.96E+11,7.11E+18,1.52E+18,1.42E+18
891,2.03E+11,7.39E+18,1.58E+18,1.47E+18
892,2.09E+11,7.67E+18,1.63E+18,1.52E+18
893,2.16E+11,7.95E+18,1.69E+18,1.57E+18
894,2.22E+11,8.24E+18,1.75E+18,1.63E+18
895,2.28E+11,8.53E+18,1.81E+18,1.68E+18
896,2.35E+11,8.82E+18,1.87E+18,1.74E+18
897,2.41E+11,9.12E+18,1.93E+18,1.79E+18
898,2.47E+11,9.42E+18,1.99E+18,1.85E+18
899,2.54E+11,9.72E+18,2.05E+18,1.90E+18
900,2.60E+11,1.00E+19,2.11E+18,1.96E+18
901,2.68E+11,1.04E+19,2.19E+18,2.03E+18
902,2.77E+11,1.08E+19,2.27E+18,2.11E+18
903,2.85E+11,1.12E+19,2.35E+18,2.18E+18
904,2.94E+11,1.16E+19,2.43E+18,2.25E+18
905,3.02E+11,1.20E+19,2.51E+18,2.33E+18
906,3.10E+11,1.24E+19,2.60E+18,2.40E+18
907,3.19E+11,1.29E+19,2.68E+18,2.48E+18
908,3.27E+11,1.33E+19,2.76E+18,2.56E+18
909,3.36E+11,1.37E+19,2.85E+18,2.64E+18
910,3.44E+11,1.41E+19,2.93E+18,2.71E+18
911,3.55E+11,1.47E+19,3.04E+18,2.81E+18
912,3.67E+11,1.52E+19,3.15E+18,2.92E+18
913,3.78E+11,1.58E+19,3.27E+18,3.02E+18
914,3.89E+11,1.64E+19,3.38E+18,3.12E+18
915,4.00E+11,1.69E+19,3.49E+18,3.23E+18
916,4.11E+11,1.75E+19,3.61E+18,3.33E+18
917,4.22E+11,1.81E+19,3.72E+18,3.44E+18
918,4.34E+11,1.87E+19,3.84E+18,3.54E+18
919,4.45E+11,1.93E+19,3.96E+18,3.65E+18
920,4.56E+11,1.99E+19,4.08E+18,3.76E+18
921,4.71E+11,2.07E+19,4.23E+18,3.90E+18
922,4.86E+11,2.15E+19,4.39E+18,4.04E+18
923,5.01E+11,2.23E+19,4.54E+18,4.18E+18
924,5.16E+11,2.31E+19,4.70E+18,4.32E+18
925,5.30E+11,2.39E+19,4.86E+18,4.47E+18
926,5.45E+11,2.47E+19,5.02E+18,4.61E+18
927,5.60E+11,2.55E+19,5.18E+18,4.76E+18
928,5.75E+11,2.64E+19,5.34E+18,4.91E+18
929,5.90E+11,2.72E+19,5.51E+18,5.06E+18
930,6.05E+11,2.81E+19,5.67E+18,5.21E+18
931,6.24E+11,2.92E+19,5.88E+18,5.40E+18
932,6.44E+11,3.03E+19,6.10E+18,5.60E+18
933,6.64E+11,3.14E+19,6.32E+18,5.79E+18
934,6.84E+11,3.25E+19,6.53E+18,5.99E+18
935,7.04E+11,3.37E+19,6.76E+18,6.19E+18
936,7.23E+11,3.48E+19,6.98E+18,6.40E+18
937,7.43E+11,3.60E+19,7.20E+18,6.60E+18
938,7.63E+11,3.72E+19,7.43E+18,6.80E+18
939,7.83E+11,3.84E+19,7.66E+18,7.01E+18
940,8.02E+11,3.96E+19,7.89E+18,7.22E+18
941,8.29E+11,4.11E+19,8.19E+18,7.49E+18
942,8.55E+11,4.27E+19,8.48E+18,7.76E+18
943,8.81E+11,4.42E+19,8.79E+18,8.03E+18
944,9.08E+11,4.58E+19,9.09E+18,8.31E+18
945,9.34E+11,4.74E+19,9.40E+18,8.59E+18
946,9.60E+11,4.91E+19,9.71E+18,8.87E+18
947,9.87E+11,5.07E+19,1.00E+19,9.15E+18
948,1.01E+12,5.24E+19,1.03E+19,9.43E+18
949,1.04E+12,5.40E+19,1.07E+19,9.72E+18
950,1.07E+12,5.57E+19,1.10E+19,1.00E+19
951,1.10E+12,5.79E+19,1.14E+19,1.04E+19
952,1.14E+12,6.01E+19,1.18E+19,1.08E+19
953,1.17E+12,6.23E+19,1.22E+19,1.11E+19
954,1.21E+12,6.46E+19,1.27E+19,1.15E+19
955,1.24E+12,6.68E+19,1.31E+19,1.19E+19
956,1.28E+12,6.91E+19,1.35E+19,1.23E+19
957,1.31E+12,7.14E+19,1.39E+19,1.27E+19
958,1.35E+12,7.38E+19,1.44E+19,1.31E+19
959,1.38E+12,7.61E+19,1.48E+19,1.35E+19
960,1.42E+12,7.85E+19,1.53E+19,1.39E+19
961,1.46E+12,8.16E+19,1.59E+19,1.44E+19
962,1.51E+12,8.47E+19,1.64E+19,1.49E+19
963,1.56E+12,8.78E+19,1.70E+19,1.55E+19
964,1.60E+12,9.10E+19,1.76E+19,1.60E+19
965,1.65E+12,9.42E+19,1.82E+19,1.65E+19
966,1.70E+12,9.74E+19,1.88E+19,1.71E+19
967,1.74E+12,1.01E+20,1.94E+19,1.76E+19
968,1.79E+12,1.04E+20,2.00E+19,1.82E+19
969,1.84E+12,1.07E+20,2.06E+19,1.87E+19
970,1.88E+12,1.11E+20,2.13E+19,1.93E+19
971,1.95E+12,1.15E+20,2.21E+19,2.00E+19
972,2.01E+12,1.19E+20,2.29E+19,2.07E+19
973,2.07E+12,1.24E+20,2.37E+19,2.14E+19
974,2.13E+12,1.28E+20,2.45E+19,2.22E+19
975,2.20E+12,1.33E+20,2.54E+19,2.29E+19
976,2.26E+12,1.37E+20,2.62E+19,2.37E+19
977,2.32E+12,1.42E+20,2.70E+19,2.44E+19
978,2.38E+12,1.46E+20,2.79E+19,2.52E+19
979,2.44E+12,1.51E+20,2.88E+19,2.60E+19
980,2.51E+12,1.56E+20,2.96E+19,2.67E+19
981,2.59E+12,1.62E+20,3.07E+19,2.77E+19
982,2.67E+12,1.68E+20,3.19E+19,2.88E+19
983,2.76E+12,1.74E+20,3.30E+19,2.98E+19
984,2.84E+12,1.81E+20,3.42E+19,3.08E+19
985,2.92E+12,1.87E+20,3.53E+19,3.18E+19
986,3.01E+12,1.93E+20,3.65E+19,3.29E+19
987,3.09E+12,2.00E+20,3.77E+19,3.39E+19
988,3.17E+12,2.06E+20,3.89E+19,3.50E+19
989,3.26E+12,2.13E+20,4.01E+19,3.61E+19
990,3.34E+12,2.20E+20,4.13E+19,3.71E+19
991,3.45E+12,2.28E+20,4.28E+19,3.85E+19
992,3.56E+12,2.38E+20,4.44E+19,3.99E+19
993,3.67E+12,2.48E+20,4.60E+19,4.14E+19
994,3.78E+12,2.58E+20,4.76E+19,4.28E+19
995,3.90E+12,2.68E+20,4.92E+19,4.42E+19
996,4.01E+12,2.79E+20,5.09E+19,4.57E+19
997,4.12E+12,2.89E+20,5.25E+19,4.71E+19
998,4.23E+12,3.00E+20,5.42E+19,4.86E+19
999,4.34E+12,3.11E+20,5.59E+19,5.01E+19
1000,4.45E+12,3.22E+20,5.75E+19,5.16E+19
1001,4.60E+12,3.36E+20,5.97E+19,5.36E+19
1002,4.75E+12,3.51E+20,6.20E+19,5.55E+19
1003,4.90E+12,3.65E+20,6.42E+19,5.75E+19
1004,5.05E+12,3.80E+20,6.65E+19,5.96E+19
1005,5.20E+12,3.95E+20,6.88E+19,6.16E+19
1006,5.34E+12,4.11E+20,7.12E+19,6.37E+19
1007,5.49E+12,4.27E+20,7.35E+19,6.58E+19
1008,5.64E+12,4.43E+20,7.59E+19,6.79E+19
1009,5.79E+12,4.59E+20,7.83E+19,7.00E+19
1010,5.94E+12,4.76E+20,8.08E+19,7.22E+19
1011,6.14E+12,4.97E+20,8.40E+19,7.50E+19
1012,6.34E+12,5.19E+20,8.72E+19,7.79E+19
1013,6.54E+12,5.41E+20,9.04E+19,8.08E+19
1014,6.73E+12,5.64E+20,9.37E+19,8.37E+19
1015,6.93E+12,5.86E+20,9.71E+19,8.66E+19
1016,7.13E+12,6.10E+20,1.00E+20,8.96E+19
1017,7.33E+12,6.34E+20,1.04E+20,9.27E+19
1018,7.53E+12,6.58E+20,1.07E+20,9.57E+19
1019,7.73E+12,6.83E+20,1.11E+20,9.89E+19
1020,7.93E+12,7.09E+20,1.15E+20,1.02E+20
1021,8.19E+12,7.41E+20,1.19E+20,1.06E+20
1022,8.46E+12,7.74E+20,1.24E+20,1.10E+20
1023,8.73E+12,8.07E+20,1.29E+20,1.14E+20
1024,8.99E+12,8.41E+20,1.33E+20,1.19E+20
1025,9.26E+12,8.76E+20,1.38E+20,1.23E+20
1026,9.53E+12,9.12E+20,1.43E+20,1.27E+20
1027,9.79E+12,9.48E+20,1.48E+20,1.32E+20
1028,1.01E+13,9.86E+20,1.53E+20,1.36E+20
1029,1.03E+13,1.02E+21,1.59E+20,1.41E+20
1030,1.06E+13,1.06E+21,1.64E+20,1.45E+20
1031,1.09E+13,1.11E+21,1.71E+20,1.51E+20
1032,1.13E+13,1.16E+21,1.77E+20,1.57E+20
1033,1.17E+13,1.21E+21,1.84E+20,1.64E+20
1034,1.20E+13,1.26E+21,1.91E+20,1.70E+20
1035,1.24E+13,1.32E+21,1.99E+20,1.76E+20
1036,1.27E+13,1.37E+21,2.06E+20,1.83E+20
1037,1.31E+13,1.43E+21,2.13E+20,1.89E+20
1038,1.34E+13,1.49E+21,2.21E+20,1.96E+20
1039,1.38E+13,1.54E+21,2.29E+20,2.02E+20
1040,1.42E+13,1.60E+21,2.36E+20,2.09E+20
1041,1.46E+13,1.68E+21,2.46E+20,2.18E+20
1042,1.51E+13,1.76E+21,2.57E+20,2.27E+20
1043,1.56E+13,1.84E+21,2.67E+20,2.36E+20
1044,1.61E+13,1.92E+21,2.77E+20,2.45E+20
1045,1.66E+13,2.00E+21,2.88E+20,2.55E+20
1046,1.70E+13,2.08E+21,2.99E+20,2.64E+20
1047,1.75E+13,2.17E+21,3.10E+20,2.74E+20
1048,1.80E+13,2.26E+21,3.21E+20,2.84E+20
1049,1.85E+13,2.35E+21,3.33E+20,2.94E+20
1050,1.89E+13,2.44E+21,3.44E+20,3.04E+20
1051,1.96E+13,2.56E+21,3.59E+20,3.17E+20
1052,2.02E+13,2.68E+21,3.74E+20,3.30E+20
1053,2.09E+13,2.80E+21,3.90E+20,3.43E+20
1054,2.15E+13,2.92E+21,4.05E+20,3.57E+20
1055,2.22E+13,3.05E+21,4.21E+20,3.71E+20
1056,2.28E+13,3.18E+21,4.37E+20,3.85E+20
1057,2.34E+13,3.32E+21,4.54E+20,3.99E+20
1058,2.41E+13,3.45E+21,4.71E+20,4.14E+20
1059,2.47E+13,3.59E+21,4.88E+20,4.29E+20
1060,2.54E+13,3.74E+21,5.05E+20,4.44E+20
1061,2.62E+13,3.92E+21,5.27E+20,4.63E+20
1062,2.71E+13,4.10E+21,5.50E+20,4.83E+20
1063,2.80E+13,4.29E+21,5.73E+20,5.03E+20
1064,2.88E+13,4.49E+21,5.96E+20,5.24E+20
1065,2.97E+13,4.69E+21,6.20E+20,5.44E+20
1066,3.05E+13,4.89E+21,6.45E+20,5.65E+20
1067,3.14E+13,5.10E+21,6.69E+20,5.87E+20
1068,3.23E+13,5.32E+21,6.95E+20,6.09E+20
1069,3.31E+13,5.54E+21,7.20E+20,6.31E+20
1070,3.40E+13,5.76E+21,7.47E+20,6.54E+20
1071,3.52E+13,6.05E+21,7.80E+20,6.83E+20
1072,3.63E+13,6.34E+21,8.14E+20,7.13E+20
1073,3.75E+13,6.64E+21,8.49E+20,7.43E+20
1074,3.86E+13,6.95E+21,8.85E+20,7.74E+20
1075,3.98E+13,7.27E+21,9.22E+20,8.06E+20
1076,4.10E+13,7.59E+21,9.59E+20,8.38E+20
1077,4.21E+13,7.93E+21,9.97E+20,8.71E+20
1078,4.33E+13,8.27E+21,1.04E+21,9.05E+20
1079,4.44E+13,8.63E+21,1.08E+21,9.40E+20
1080,4.56E+13,8.99E+21,1.12E+21,9.75E+20
1081,4.71E+13,9.45E+21,1.17E+21,1.02E+21
1082,4.87E+13,9.91E+21,1.22E+21,1.07E+21
1083,5.03E+13,1.04E+22,1.28E+21,1.11E+21
1084,5.18E+13,1.09E+22,1.33E+21,1.16E+21
1085,5.34E+13,1.14E+22,1.39E+21,1.21E+21
1086,5.49E+13,1.19E+22,1.44E+21,1.26E+21
1087,5.65E+13,1.24E+22,1.50E+21,1.31E+21
1088,5.81E+13,1.30E+22,1.56E+21,1.36E+21
1089,5.96E+13,1.36E+22,1.62E+21,1.41E+21
1090,6.12E+13,1.41E+22,1.69E+21,1.47E+21
1091,6.33E+13,1.49E+22,1.76E+21,1.53E+21
1092,6.54E+13,1.56E+22,1.84E+21,1.60E+21
1093,6.75E+13,1.64E+22,1.93E+21,1.67E+21
1094,6.96E+13,1.72E+22,2.01E+21,1.75E+21
1095,7.17E+13,1.80E+22,2.10E+21,1.82E+21
1096,7.38E+13,1.88E+22,2.19E+21,1.90E+21
1097,7.59E+13,1.96E+22,2.28E+21,1.97E+21
1098,7.80E+13,2.05E+22,2.37E+21,2.05E+21
1099,8.01E+13,2.14E+22,2.46E+21,2.13E+21
1100,8.22E+13,2.24E+22,2.56E+21,2.21E+21
1101,8.50E+13,2.35E+22,2.68E+21,2.32E+21
1102,8.78E+13,2.47E+22,2.80E+21,2.42E+21
1103,9.06E+13,2.59E+22,2.93E+21,2.53E+21
1104,9.35E+13,2.72E+22,3.06E+21,2.64E+21
1105,9.63E+13,2.85E+22,3.19E+21,2.76E+21
1106,9.91E+13,2.98E+22,3.33E+21,2.87E+21
1107,1.02E+14,3.12E+22,3.46E+21,2.99E+21
1108,1.05E+14,3.26E+22,3.61E+21,3.11E+21
1109,1.08E+14,3.40E+22,3.75E+21,3.24E+21
1110,1.10E+14,3.55E+22,3.90E+21,3.36E+21
1111,1.14E+14,3.74E+22,4.09E+21,3.52E+21
1112,1.18E+14,3.93E+22,4.28E+21,3.69E+21
1113,1.22E+14,4.12E+22,4.47E+21,3.85E+21
1114,1.26E+14,4.33E+22,4.67E+21,4.02E+21
1115,1.29E+14,4.53E+22,4.88E+21,4.20E+21
1116,1.33E+14,4.75E+22,5.09E+21,4.38E+21
1117,1.37E+14,4.97E+22,5.30E+21,4.56E+21
1118,1.41E+14,5.19E+22,5.52E+21,4.75E+21
1119,1.45E+14,5.43E+22,5.74E+21,4.94E+21
1120,1.49E+14,5.67E+22,5.97E+21,5.13E+21
1121,1.54E+14,5.96E+22,6.26E+21,5.38E+21
1122,1.59E+14,6.27E+22,6.56E+21,5.63E+21
1123,1.64E+14,6.59E+22,6.86E+21,5.89E+21
1124,1.69E+14,6.91E+22,7.17E+21,6.15E+21
1125,1.74E+14,7.25E+22,7.49E+21,6.42E+21
1126,1.79E+14,7.59E+22,7.81E+21,6.69E+21
1127,1.85E+14,7.95E+22,8.15E+21,6.98E+21
1128,1.90E+14,8.31E+22,8.49E+21,7.26E+21
1129,1.95E+14,8.69E+22,8.84E+21,7.56E+21
1130,2.00E+14,9.08E+22,9.19E+21,7.86E+21
1131,2.07E+14,9.56E+22,9.64E+21,8.24E+21
1132,2.14E+14,1.01E+23,1.01E+22,8.63E+21
1133,2.21E+14,1.06E+23,1.06E+22,9.03E+21
1134,2.28E+14,1.11E+23,1.11E+22,9.43E+21
1135,2.35E+14,1.16E+23,1.15E+22,9.85E+21
1136,2.42E+14,1.22E+23,1.21E+22,1.03E+22
1137,2.48E+14,1.28E+23,1.26E+22,1.07E+22
1138,2.55E+14,1.34E+23,1.31E+22,1.12E+22
1139,2.62E+14,1.40E+23,1.36E+22,1.16E+22
1140,2.69E+14,1.46E+23,1.42E+22,1.21E+22
1141,2.79E+14,1.54E+23,1.49E+22,1.27E+22
1142,2.88E+14,1.62E+23,1.56E+22,1.33E+22
1143,2.97E+14,1.70E+23,1.64E+22,1.39E+22
1144,3.07E+14,1.79E+23,1.71E+22,1.45E+22
1145,3.16E+14,1.87E+23,1.79E+22,1.52E+22
1146,3.26E+14,1.97E+23,1.87E+22,1.58E+22
1147,3.35E+14,2.06E+23,1.95E+22,1.65E+22
1148,3.44E+14,2.15E+23,2.03E+22,1.72E+22
1149,3.54E+14,2.25E+23,2.12E+22,1.79E+22
1150,3.63E+14,2.36E+23,2.20E+22,1.87E+22
1151,3.76E+14,2.48E+23,2.31E+22,1.96E+22
1152,3.88E+14,2.61E+23,2.42E+22,2.05E+22
1153,4.01E+14,2.75E+23,2.54E+22,2.15E+22
1154,4.14E+14,2.89E+23,2.66E+22,2.25E+22
1155,4.26E+14,3.03E+23,2.78E+22,2.35E+22
1156,4.39E+14,3.18E+23,2.90E+22,2.45E+22
1157,4.52E+14,3.33E+23,3.03E+22,2.56E+22
1158,4.64E+14,3.49E+23,3.16E+22,2.66E+22
1159,4.77E+14,3.65E+23,3.29E+22,2.78E+22
1160,4.90E+14,3.81E+23,3.43E+22,2.89E+22
1161,5.07E+14,4.02E+23,3.60E+22,3.03E+22
1162,5.24E+14,4.23E+23,3.77E+22,3.18E+22
1163,5.41E+14,4.45E+23,3.95E+22,3.33E+22
1164,5.58E+14,4.68E+23,4.14E+22,3.48E+22
1165,5.75E+14,4.91E+23,4.33E+22,3.64E+22
1166,5.93E+14,5.15E+23,4.52E+22,3.80E+22
1167,6.10E+14,5.40E+23,4.72E+22,3.97E+22
1168,6.27E+14,5.65E+23,4.93E+22,4.14E+22
1169,6.44E+14,5.92E+23,5.14E+22,4.31E+22
1170,6.61E+14,6.19E+23,5.35E+22,4.49E+22
1171,6.84E+14,6.53E+23,5.62E+22,4.71E+22
1172,7.07E+14,6.87E+23,5.90E+22,4.94E+22
1173,7.31E+14,7.23E+23,6.18E+22,5.17E+22
1174,7.54E+14,7.60E+23,6.47E+22,5.42E+22
1175,7.77E+14,7.98E+23,6.77E+22,5.66E+22
1176,8.00E+14,8.37E+23,7.08E+22,5.92E+22
1177,8.24E+14,8.78E+23,7.39E+22,6.17E+22
1178,8.47E+14,9.20E+23,7.71E+22,6.44E+22
1179,8.70E+14,9.63E+23,8.04E+22,6.71E+22
1180,8.93E+14,1.01E+24,8.38E+22,6.99E+22
1181,9.25E+14,1.06E+24,8.81E+22,7.34E+22
1182,9.56E+14,1.12E+24,9.24E+22,7.70E+22
1183,9.87E+14,1.18E+24,9.69E+22,8.07E+22
1184,1.02E+15,1.24E+24,1.01E+23,8.45E+22
1185,1.05E+15,1.30E+24,1.06E+23,8.83E+22
1186,1.08E+15,1.36E+24,1.11E+23,9.23E+22
1187,1.11E+15,1.43E+24,1.16E+23,9.64E+22
1188,1.14E+15,1.50E+24,1.21E+23,1.01E+23
1189,1.18E+15,1.57E+24,1.26E+23,1.05E+23
1190,1.21E+15,1.64E+24,1.32E+23,1.09E+23
1191,1.25E+15,1.73E+24,1.38E+23,1.15E+23
1192,1.29E+15,1.83E+24,1.45E+23,1.20E+23
1193,1.34E+15,1.92E+24,1.52E+23,1.26E+23
1194,1.38E+15,2.02E+24,1.60E+23,1.32E+23
1195,1.42E+15,2.12E+24,1.67E+23,1.38E+23
1196,1.46E+15,2.23E+24,1.75E+23,1.44E+23
1197,1.51E+15,2.34E+24,1.83E+23,1.51E+23
1198,1.55E+15,2.45E+24,1.91E+23,1.57E+23
1199,1.59E+15,2.57E+24,1.99E+23,1.64E+23
1200,1.63E+15,2.68E+24,2.07E+23,1.71E+23
1201,1.69E+15,2.83E+24,2.18E+23,1.80E+23
1202,1.75E+15,2.99E+24,2.29E+23,1.89E+23
1203,1.81E+15,3.14E+24,2.40E+23,1.98E+23
1204,1.87E+15,3.31E+24,2.52E+23,2.07E+23
1205,1.92E+15,3.47E+24,2.63E+23,2.17E+23
1206,1.98E+15,3.65E+24,2.76E+23,2.27E+23
1207,2.04E+15,3.83E+24,2.88E+23,2.37E+23
1208,2.10E+15,4.01E+24,3.01E+23,2.47E+23
1209,2.15E+15,4.20E+24,3.14E+23,2.58E+23
1210,2.21E+15,4.40E+24,3.27E+23,2.69E+23
1211,2.29E+15,4.64E+24,3.44E+23,2.82E+23
1212,2.37E+15,4.89E+24,3.62E+23,2.96E+23
1213,2.45E+15,5.15E+24,3.79E+23,3.11E+23
1214,2.53E+15,5.42E+24,3.98E+23,3.26E+23
1215,2.60E+15,5.70E+24,4.17E+23,3.41E+23
1216,2.68E+15,5.98E+24,4.36E+23,3.56E+23
1217,2.76E+15,6.27E+24,4.56E+23,3.72E+23
1218,2.84E+15,6.58E+24,4.76E+23,3.89E+23
