rank,incomePerSec,Common,Rare,Legendary
1219,2.92E+15,6.89E+24,4.97E+23,4.05E+23
1220,3.00E+15,7.21E+24,5.18E+23,4.23E+23
1221,3.10E+15,7.61E+24,5.45E+23,4.44E+23
1222,3.21E+15,8.03E+24,5.73E+23,4.67E+23
1223,3.32E+15,8.45E+24,6.01E+23,4.89E+23
1224,3.42E+15,8.89E+24,6.30E+23,5.13E+23
1225,3.53E+15,9.35E+24,6.60E+23,5.37E+23
1226,3.64E+15,9.82E+24,6.91E+23,5.62E+23
1227,3.74E+15,1.03E+25,7.23E+23,5.87E+23
1228,3.85E+15,1.08E+25,7.55E+23,6.13E+23
1229,3.96E+15,1.13E+25,7.88E+23,6.39E+23
1230,4.06E+15,1.18E+25,8.22E+23,6.67E+23
1231,4.21E+15,1.25E+25,8.65E+23,7.01E+23
1232,4.35E+15,1.32E+25,9.09E+23,7.36E+23
1233,4.50E+15,1.39E+25,9.64E+23,7.73E+23
1234,4.64E+15,1.46E+25,1.02E+24,8.10E+23
1235,4.79E+15,1.54E+25,1.08E+24,8.48E+23
1236,4.94E+15,1.61E+25,1.14E+24,8.87E+23
1237,5.08E+15,1.69E+25,1.20E+24,9.27E+23
1238,5.23E+15,1.78E+25,1.27E+24,9.68E+23
1239,5.37E+15,1.86E+25,1.34E+24,1.01E+24
1240,5.52E+15,1.95E+25,1.41E+24,1.05E+24
1241,5.71E+15,2.06E+25,1.50E+24,1.11E+24
1242,5.91E+15,2.17E+25,1.59E+24,1.16E+24
1243,6.11E+15,2.29E+25,1.68E+24,1.22E+24
1244,6.31E+15,2.41E+25,1.78E+24,1.28E+24
1245,6.50E+15,2.53E+25,1.88E+24,1.34E+24
1246,6.70E+15,2.66E+25,1.98E+24,1.40E+24
1247,6.90E+15,2.79E+25,2.09E+24,1.47E+24
1248,7.10E+15,2.92E+25,2.21E+24,1.53E+24
1249,7.29E+15,3.06E+25,2.32E+24,1.60E+24
1250,7.49E+15,3.21E+25,2.44E+24,1.67E+24
1251,7.76E+15,3.39E+25,2.59E+24,1.76E+24
1252,8.03E+15,3.57E+25,2.75E+24,1.85E+24
1253,8.30E+15,3.77E+25,2.91E+24,1.94E+24
1254,8.57E+15,3.96E+25,3.08E+24,2.03E+24
1255,8.83E+15,4.17E+25,3.25E+24,2.13E+24
1256,9.10E+15,4.38E+25,3.43E+24,2.23E+24
1257,9.37E+15,4.60E+25,3.62E+24,2.33E+24
1258,9.64E+15,4.82E+25,3.81E+24,2.43E+24
1259,9.91E+15,5.05E+25,4.02E+24,2.54E+24
1260,1.02E+16,5.29E+25,4.22E+24,2.65E+24
1261,1.05E+16,5.59E+25,4.48E+24,2.79E+24
1262,1.09E+16,5.89E+25,4.75E+24,2.93E+24
1263,1.13E+16,6.21E+25,5.03E+24,3.08E+24
1264,1.16E+16,6.54E+25,5.31E+24,3.22E+24
1265,1.20E+16,6.87E+25,5.61E+24,3.38E+24
1266,1.24E+16,7.22E+25,5.92E+24,3.54E+24
1267,1.27E+16,7.58E+25,6.24E+24,3.70E+24
1268,1.31E+16,7.95E+25,6.57E+24,3.86E+24
1269,1.35E+16,8.33E+25,6.91E+24,4.04E+24
1270,1.38E+16,8.72E+25,7.27E+24,4.21E+24
1271,1.43E+16,9.22E+25,7.71E+24,4.43E+24
1272,1.48E+16,9.72E+25,8.17E+24,4.66E+24
1273,1.53E+16,1.02E+26,8.64E+24,4.89E+24
1274,1.58E+16,1.08E+26,9.13E+24,5.13E+24
1275,1.63E+16,1.13E+26,9.64E+24,5.38E+24
1276,1.68E+16,1.19E+26,1.02E+25,5.63E+24
1277,1.73E+16,1.25E+26,1.07E+25,5.89E+24
1278,1.78E+16,1.31E+26,1.13E+25,6.15E+24
1279,1.83E+16,1.38E+26,1.19E+25,6.42E+24
1280,1.88E+16,1.44E+26,1.25E+25,6.70E+24
1281,1.95E+16,1.52E+26,1.32E+25,7.06E+24
1282,2.02E+16,1.60E+26,1.40E+25,7.42E+24
1283,2.09E+16,1.69E+26,1.48E+25,7.79E+24
1284,2.16E+16,1.78E+26,1.56E+25,8.17E+24
1285,2.23E+16,1.87E+26,1.65E+25,8.57E+24
1286,2.29E+16,1.97E+26,1.74E+25,8.97E+24
1287,2.36E+16,2.07E+26,1.84E+25,9.40E+24
1288,2.43E+16,2.17E+26,1.93E+25,9.83E+24
1289,2.50E+16,2.28E+26,2.03E+25,1.03E+25
1290,2.57E+16,2.39E+26,2.14E+25,1.07E+25
1291,2.66E+16,2.53E+26,2.27E+25,1.13E+25
1292,2.75E+16,2.67E+26,2.41E+25,1.19E+25
1293,2.85E+16,2.81E+26,2.55E+25,1.25E+25
1294,2.94E+16,2.96E+26,2.69E+25,1.31E+25
1295,3.03E+16,3.12E+26,2.84E+25,1.38E+25
1296,3.13E+16,3.28E+26,3.00E+25,1.45E+25
1297,3.22E+16,3.45E+26,3.16E+25,1.51E+25
1298,3.31E+16,3.60E+26,3.33E+25,1.58E+25
1299,3.40E+16,3.75E+26,3.50E+25,1.66E+25
1300,3.50E+16,3.91E+26,3.68E+25,1.73E+25
1301,3.62E+16,4.11E+26,3.90E+25,1.82E+25
1302,3.75E+16,4.32E+26,4.14E+25,1.92E+25
1303,3.88E+16,4.53E+26,4.38E+25,2.02E+25
1304,4.01E+16,4.74E+26,4.62E+25,2.12E+25
1305,4.13E+16,4.96E+26,4.88E+25,2.22E+25
1306,4.26E+16,5.19E+26,5.15E+25,2.33E+25
1307,4.39E+16,5.42E+26,5.42E+25,2.44E+25
1308,4.52E+16,5.66E+26,5.71E+25,2.55E+25
1309,4.64E+16,5.90E+26,6.01E+25,2.67E+25
1310,4.77E+16,6.15E+26,6.31E+25,2.79E+25
1311,4.94E+16,6.46E+26,6.69E+25,2.94E+25
1312,5.12E+16,6.78E+26,7.09E+25,3.10E+25
1313,5.29E+16,7.11E+26,7.50E+25,3.26E+25
1314,5.47E+16,7.45E+26,7.92E+25,3.42E+25
1315,5.64E+16,7.80E+26,8.36E+25,3.59E+25
1316,5.82E+16,8.15E+26,8.81E+25,3.76E+25
1317,5.99E+16,8.52E+26,9.28E+25,3.94E+25
1318,6.16E+16,8.89E+26,9.77E+25,4.12E+25
1319,6.34E+16,9.27E+26,1.03E+26,4.31E+25
1320,6.51E+16,9.66E+26,1.08E+26,4.50E+25
1321,6.75E+16,1.02E+27,1.14E+26,4.75E+25
1322,6.99E+16,1.07E+27,1.21E+26,5.00E+25
1323,7.23E+16,1.12E+27,1.28E+26,5.26E+25
1324,7.47E+16,1.17E+27,1.35E+26,5.52E+25
1325,7.70E+16,1.23E+27,1.43E+26,5.79E+25
1326,7.94E+16,1.28E+27,1.50E+26,6.07E+25
1327,8.18E+16,1.34E+27,1.58E+26,6.36E+25
1328,8.42E+16,1.40E+27,1.67E+26,6.66E+25
1329,8.66E+16,1.46E+27,1.75E+26,6.96E+25
1330,8.90E+16,1.52E+27,1.84E+26,7.28E+25
1331,9.22E+16,1.60E+27,1.95E+26,7.67E+25
1332,9.55E+16,1.68E+27,2.07E+26,8.08E+25
1333,9.87E+16,1.76E+27,2.18E+26,8.49E+25
1334,1.02E+17,1.84E+27,2.31E+26,8.92E+25
1335,1.05E+17,1.93E+27,2.43E+26,9.36E+25
1336,1.09E+17,2.01E+27,2.56E+26,9.82E+25
1337,1.12E+17,2.10E+27,2.70E+26,1.03E+26
1338,1.15E+17,2.20E+27,2.84E+26,1.08E+26
1339,1.18E+17,2.29E+27,2.98E+26,1.13E+26
1340,1.22E+17,2.39E+27,3.13E+26,1.18E+26
1341,1.26E+17,2.51E+27,3.32E+26,1.24E+26
1342,1.31E+17,2.63E+27,3.51E+26,1.31E+26
1343,1.35E+17,2.76E+27,3.71E+26,1.37E+26
1344,1.40E+17,2.89E+27,3.92E+26,1.44E+26
1345,1.44E+17,3.03E+27,4.13E+26,1.51E+26
1346,1.48E+17,3.17E+27,4.35E+26,1.59E+26
1347,1.53E+17,3.31E+27,4.58E+26,1.66E+26
1348,1.57E+17,3.45E+27,4.82E+26,1.74E+26
1349,1.62E+17,3.60E+27,5.06E+26,1.82E+26
1350,1.66E+17,3.75E+27,5.32E+26,1.90E+26
1351,1.72E+17,3.94E+27,5.63E+26,2.00E+26
1352,1.79E+17,4.14E+27,5.96E+26,2.11E+26
1353,1.85E+17,4.34E+27,6.30E+26,2.22E+26
1354,1.91E+17,4.55E+27,6.64E+26,2.33E+26
1355,1.97E+17,4.76E+27,7.01E+26,2.45E+26
1356,2.03E+17,4.98E+27,7.38E+26,2.57E+26
1357,2.09E+17,5.20E+27,7.76E+26,2.69E+26
1358,2.15E+17,5.42E+27,8.16E+26,2.81E+26
1359,2.22E+17,5.66E+27,8.58E+26,2.94E+26
1360,2.28E+17,5.89E+27,9.00E+26,3.08E+26
1361,2.36E+17,6.19E+27,9.53E+26,3.24E+26
1362,2.45E+17,6.50E+27,1.01E+27,3.41E+26
1363,2.53E+17,6.82E+27,1.07E+27,3.59E+26
1364,2.61E+17,7.15E+27,1.12E+27,3.77E+26
1365,2.70E+17,7.48E+27,1.19E+27,3.96E+26
1366,2.78E+17,7.82E+27,1.25E+27,4.15E+26
1367,2.87E+17,8.16E+27,1.31E+27,4.35E+26
1368,2.95E+17,8.52E+27,1.38E+27,4.55E+26
1369,3.04E+17,8.88E+27,1.45E+27,4.76E+26
1370,3.12E+17,9.26E+27,1.52E+27,4.98E+26
1371,3.24E+17,9.73E+27,1.61E+27,5.25E+26
1372,3.35E+17,1.02E+28,1.70E+27,5.53E+26
1373,3.47E+17,1.07E+28,1.80E+27,5.81E+26
1374,3.58E+17,1.12E+28,1.90E+27,6.11E+26
1375,3.70E+17,1.17E+28,2.00E+27,6.41E+26
1376,3.81E+17,1.23E+28,2.11E+27,6.72E+26
1377,3.93E+17,1.28E+28,2.21E+27,7.04E+26
1378,4.05E+17,1.34E+28,2.33E+27,7.37E+26
1379,4.16E+17,1.40E+28,2.44E+27,7.71E+26
1380,4.28E+17,1.45E+28,2.56E+27,8.05E+26
1381,4.44E+17,1.53E+28,2.71E+27,8.49E+26
1382,4.60E+17,1.60E+28,2.87E+27,8.94E+26
1383,4.75E+17,1.68E+28,3.03E+27,9.41E+26
1384,4.91E+17,1.76E+28,3.20E+27,9.89E+26
1385,5.07E+17,1.84E+28,3.37E+27,1.04E+27
1386,5.23E+17,1.93E+28,3.55E+27,1.09E+27
1387,5.39E+17,2.01E+28,3.73E+27,1.14E+27
1388,5.55E+17,2.10E+28,3.92E+27,1.19E+27
1389,5.71E+17,2.19E+28,4.11E+27,1.25E+27
1390,5.87E+17,2.28E+28,4.31E+27,1.30E+27
1391,6.09E+17,2.40E+28,4.57E+27,1.37E+27
1392,6.31E+17,2.52E+28,4.83E+27,1.45E+27
1393,6.53E+17,2.64E+28,5.10E+27,1.52E+27
1394,6.74E+17,2.77E+28,5.38E+27,1.60E+27
1395,6.96E+17,2.90E+28,5.66E+27,1.68E+27
1396,7.18E+17,3.03E+28,5.96E+27,1.76E+27
1397,7.40E+17,3.16E+28,6.27E+27,1.85E+27
1398,7.62E+17,3.30E+28,6.58E+27,1.93E+27
1399,7.84E+17,3.44E+28,6.91E+27,2.02E+27
1400,8.06E+17,3.58E+28,7.25E+27,2.11E+27
1401,8.36E+17,3.77E+28,7.67E+27,2.23E+27
1402,8.66E+17,3.95E+28,8.10E+27,2.34E+27
1403,8.96E+17,4.15E+28,8.56E+27,2.47E+27
1404,9.26E+17,4.34E+28,9.02E+27,2.59E+27
1405,9.56E+17,4.55E+28,9.50E+27,2.72E+27
1406,9.87E+17,4.75E+28,1.00E+28,2.85E+27
1407,1.02E+18,4.96E+28,1.05E+28,2.99E+27
1408,1.05E+18,5.18E+28,1.10E+28,3.13E+27
1409,1.08E+18,5.40E+28,1.16E+28,3.27E+27
1410,1.11E+18,5.62E+28,1.21E+28,3.42E+27
1411,1.15E+18,5.91E+28,1.29E+28,3.60E+27
1412,1.19E+18,6.21E+28,1.36E+28,3.80E+27
1413,1.23E+18,6.51E+28,1.43E+28,3.99E+27
1414,1.27E+18,6.82E+28,1.51E+28,4.20E+27
1415,1.31E+18,7.13E+28,1.59E+28,4.40E+27
1416,1.36E+18,7.45E+28,1.67E+28,4.62E+27
1417,1.40E+18,7.78E+28,1.76E+28,4.84E+27
1418,1.44E+18,8.12E+28,1.85E+28,5.06E+27
1419,1.48E+18,8.47E+28,1.94E+28,5.29E+27
1420,1.52E+18,8.82E+28,2.03E+28,5.53E+27
1421,1.58E+18,9.25E+28,2.15E+28,5.82E+27
1422,1.64E+18,9.69E+28,2.26E+28,6.12E+27
1423,1.69E+18,1.01E+29,2.41E+28,6.42E+27
1424,1.75E+18,1.06E+29,2.57E+28,6.81E+27
1425,1.81E+18,1.10E+29,2.73E+28,7.22E+27
1426,1.87E+18,1.15E+29,2.90E+28,7.64E+27
1427,1.92E+18,1.20E+29,3.08E+28,8.08E+27
1428,1.98E+18,1.25E+29,3.26E+28,8.53E+27
1429,2.04E+18,1.30E+29,3.45E+28,9.00E+27
1430,2.09E+18,1.35E+29,3.65E+28,9.49E+27
1431,2.17E+18,1.41E+29,3.89E+28,1.01E+28
1432,2.25E+18,1.48E+29,4.15E+28,1.07E+28
1433,2.33E+18,1.54E+29,4.41E+28,1.14E+28
1434,2.41E+18,1.61E+29,4.69E+28,1.20E+28
1435,2.49E+18,1.68E+29,4.97E+28,1.27E+28
1436,2.57E+18,1.75E+29,5.27E+28,1.35E+28
1437,2.65E+18,1.83E+29,5.57E+28,1.42E+28
1438,2.73E+18,1.90E+29,5.89E+28,1.50E+28
1439,2.81E+18,1.97E+29,6.22E+28,1.58E+28
1440,2.88E+18,2.05E+29,6.56E+28,1.66E+28
1441,2.99E+18,2.15E+29,6.99E+28,1.77E+28
1442,3.10E+18,2.25E+29,7.43E+28,1.87E+28
1443,3.21E+18,2.35E+29,7.88E+28,1.98E+28
1444,3.32E+18,2.45E+29,8.36E+28,2.10E+28
1445,3.43E+18,2.56E+29,8.85E+28,2.22E+28
1446,3.54E+18,2.67E+29,9.35E+28,2.34E+28
1447,3.65E+18,2.78E+29,9.88E+28,2.47E+28
1448,3.76E+18,2.89E+29,1.04E+29,2.60E+28
1449,3.87E+18,3.00E+29,1.10E+29,2.73E+28
1450,3.97E+18,3.12E+29,1.16E+29,2.87E+28
1451,4.13E+18,3.27E+29,1.23E+29,3.05E+28
1452,4.28E+18,3.42E+29,1.31E+29,3.23E+28
1453,4.43E+18,3.57E+29,1.38E+29,3.42E+28
1454,4.58E+18,3.73E+29,1.46E+29,3.61E+28
1455,4.73E+18,3.89E+29,1.55E+29,3.81E+28
1456,4.88E+18,4.06E+29,1.63E+29,4.02E+28
1457,5.03E+18,4.22E+29,1.72E+29,4.23E+28
1458,5.18E+18,4.39E+29,1.82E+29,4.45E+28
1459,5.33E+18,4.56E+29,1.91E+29,4.68E+28
1460,5.48E+18,4.74E+29,2.01E+29,4.91E+28
1461,5.69E+18,4.96E+29,2.13E+29,5.20E+28
1462,5.90E+18,5.20E+29,2.26E+29,5.51E+28
1463,6.11E+18,5.43E+29,2.39E+29,5.82E+28
1464,6.31E+18,5.67E+29,2.53E+29,6.14E+28
1465,6.52E+18,5.91E+29,2.67E+29,6.48E+28
1466,6.73E+18,6.16E+29,2.82E+29,6.82E+28
1467,6.94E+18,6.41E+29,2.97E+29,7.18E+28
1468,7.15E+18,6.67E+29,3.12E+29,7.54E+28
1469,7.36E+18,6.93E+29,3.28E+29,7.92E+28
1470,7.56E+18,7.19E+29,3.45E+29,8.31E+28
1471,7.85E+18,7.53E+29,3.66E+29,8.80E+28
1472,8.14E+18,7.88E+29,3.87E+29,9.31E+28
1473,8.43E+18,8.24E+29,4.09E+29,9.83E+28
1474,8.72E+18,8.60E+29,4.32E+29,1.04E+29
1475,9.00E+18,8.97E+29,4.56E+29,1.09E+29
1476,9.29E+18,9.35E+29,4.80E+29,1.15E+29
1477,9.58E+18,9.73E+29,5.05E+29,1.21E+29
1478,9.87E+18,1.01E+30,5.31E+29,1.27E+29
1479,1.02E+19,1.05E+30,5.58E+29,1.33E+29
1480,1.04E+19,1.09E+30,5.85E+29,1.40E+29
1481,1.08E+19,1.14E+30,6.20E+29,1.48E+29
1482,1.12E+19,1.20E+30,6.56E+29,1.56E+29
1483,1.16E+19,1.25E+30,6.93E+29,1.65E+29
1484,1.20E+19,1.30E+30,7.31E+29,1.74E+29
1485,1.24E+19,1.36E+30,7.70E+29,1.83E+29
1486,1.28E+19,1.42E+30,8.11E+29,1.92E+29
1487,1.32E+19,1.47E+30,8.52E+29,2.02E+29
1488,1.36E+19,1.53E+30,8.95E+29,2.12E+29
1489,1.40E+19,1.59E+30,9.40E+29,2.22E+29
1490,1.44E+19,1.65E+30,9.85E+29,2.33E+29
1491,1.50E+19,1.73E+30,1.04E+30,2.46E+29
1492,1.55E+19,1.81E+30,1.10E+30,2.60E+29
1493,1.61E+19,1.89E+30,1.16E+30,2.74E+29
1494,1.66E+19,1.98E+30,1.23E+30,2.89E+29
1495,1.72E+19,2.06E+30,1.29E+30,3.04E+29
1496,1.78E+19,2.15E+30,1.36E+30,3.19E+29
1497,1.83E+19,2.23E+30,1.43E+30,3.35E+29
1498,1.89E+19,2.32E+30,1.50E+30,3.52E+29
1499,1.94E+19,2.41E+30,1.57E+30,3.68E+29
1500,2.00E+19,2.50E+30,1.65E+30,3.86E+29
1501,2.07E+19,2.62E+30,1.74E+30,4.08E+29
1502,2.15E+19,2.74E+30,1.84E+30,4.30E+29
1503,2.23E+19,2.86E+30,1.94E+30,4.54E+29
1504,2.30E+19,2.99E+30,2.04E+30,4.78E+29
1505,2.38E+19,3.12E+30,2.15E+30,5.02E+29
1506,2.46E+19,3.25E+30,2.26E+30,5.27E+29
1507,2.53E+19,3.38E+30,2.37E+30,5.53E+29
1508,2.61E+19,3.51E+30,2.49E+30,5.80E+29
1509,2.69E+19,3.65E+30,2.61E+30,6.08E+29
1510,2.76E+19,3.78E+30,2.73E+30,6.36E+29
1511,2.87E+19,3.96E+30,2.89E+30,6.72E+29
1512,2.98E+19,4.15E+30,3.05E+30,7.09E+29
1513,3.08E+19,4.33E+30,3.21E+30,7.47E+29
1514,3.19E+19,4.52E+30,3.38E+30,7.86E+29
1515,3.30E+19,4.71E+30,3.56E+30,8.26E+29
1516,3.40E+19,4.91E+30,3.74E+30,8.67E+29
1517,3.51E+19,5.11E+30,3.92E+30,9.09E+29
1518,3.61E+19,5.31E+30,4.11E+30,9.53E+29
1519,3.72E+19,5.51E+30,4.31E+30,9.97E+29
1520,3.83E+19,5.72E+30,4.51E+30,1.04E+30
1521,3.97E+19,5.99E+30,4.76E+30,1.10E+30
1522,4.12E+19,6.27E+30,5.03E+30,1.16E+30
1523,4.27E+19,6.55E+30,5.30E+30,1.22E+30
1524,4.42E+19,6.83E+30,5.57E+30,1.29E+30
1525,4.57E+19,7.12E+30,5.86E+30,1.35E+30
1526,4.71E+19,7.42E+30,6.15E+30,1.42E+30
1527,4.86E+19,7.71E+30,6.45E+30,1.49E+30
1528,5.01E+19,8.02E+30,6.76E+30,1.56E+30
1529,5.16E+19,8.32E+30,7.08E+30,1.63E+30
1530,5.30E+19,8.64E+30,7.40E+30,1.70E+30
1531,5.51E+19,9.05E+30,7.82E+30,1.80E+30
1532,5.71E+19,9.46E+30,8.25E+30,1.90E+30
1533,5.92E+19,9.89E+30,8.69E+30,2.00E+30
1534,6.13E+19,1.03E+31,9.14E+30,2.10E+30
1535,6.33E+19,1.08E+31,9.60E+30,2.20E+30
1536,6.54E+19,1.12E+31,1.01E+31,2.31E+30
1537,6.74E+19,1.16E+31,1.06E+31,2.42E+30
1538,6.95E+19,1.21E+31,1.11E+31,2.54E+30
1539,7.15E+19,1.26E+31,1.16E+31,2.65E+30
1540,7.36E+19,1.30E+31,1.21E+31,2.77E+30
1541,7.64E+19,1.37E+31,1.28E+31,2.93E+30
1542,7.93E+19,1.43E+31,1.35E+31,3.08E+30
1543,8.21E+19,1.49E+31,1.42E+31,3.25E+30
1544,8.50E+19,1.56E+31,1.49E+31,3.41E+30
1545,8.78E+19,1.62E+31,1.57E+31,3.58E+30
1546,9.07E+19,1.69E+31,1.64E+31,3.76E+30
1547,9.36E+19,1.76E+31,1.72E+31,3.93E+30
1548,9.64E+19,1.83E+31,1.80E+31,4.12E+30
1549,9.93E+19,1.90E+31,1.89E+31,4.30E+30
1550,1.02E+20,1.97E+31,1.97E+31,4.50E+30
1551,1.06E+20,2.06E+31,2.08E+31,4.74E+30
1552,1.10E+20,2.15E+31,2.19E+31,5.00E+30
1553,1.14E+20,2.25E+31,2.31E+31,5.26E+30
1554,1.18E+20,2.35E+31,2.42E+31,5.52E+30
1555,1.22E+20,2.45E+31,2.55E+31,5.80E+30
1556,1.26E+20,2.55E+31,2.67E+31,6.08E+30
1557,1.30E+20,2.65E+31,2.80E+31,6.36E+30
1558,1.34E+20,2.75E+31,2.93E+31,6.66E+30
1559,1.38E+20,2.86E+31,3.06E+31,6.96E+30
1560,1.42E+20,2.97E+31,3.20E+31,7.27E+30
1561,1.47E+20,3.11E+31,3.37E+31,7.67E+30
1562,1.53E+20,3.25E+31,3.55E+31,8.07E+30
1563,1.58E+20,3.40E+31,3.74E+31,8.50E+30
1564,1.64E+20,3.55E+31,3.94E+31,8.95E+30
1565,1.69E+20,3.71E+31,4.15E+31,9.41E+30
1566,1.75E+20,3.87E+31,4.36E+31,9.88E+30
1567,1.81E+20,4.04E+31,4.57E+31,1.04E+31
1568,1.86E+20,4.20E+31,4.79E+31,1.09E+31
1569,1.92E+20,4.37E+31,5.02E+31,1.14E+31
1570,1.97E+20,4.54E+31,5.26E+31,1.19E+31
1571,2.05E+20,4.77E+31,5.56E+31,1.26E+31
1572,2.13E+20,5.00E+31,5.87E+31,1.33E+31
1573,2.20E+20,5.23E+31,6.18E+31,1.40E+31
1574,2.28E+20,5.47E+31,6.51E+31,1.47E+31
1575,2.36E+20,5.72E+31,6.84E+31,1.55E+31
1576,2.43E+20,5.96E+31,7.19E+31,1.63E+31
1577,2.51E+20,6.21E+31,7.54E+31,1.71E+31
1578,2.59E+20,6.47E+31,7.90E+31,1.79E+31
1579,2.67E+20,6.73E+31,8.28E+31,1.87E+31
1580,2.74E+20,6.99E+31,8.66E+31,1.96E+31
1581,2.85E+20,7.34E+31,9.15E+31,2.07E+31
1582,2.96E+20,7.69E+31,9.65E+31,2.18E+31
1583,3.06E+20,8.05E+31,1.02E+32,2.30E+31
1584,3.17E+20,8.41E+31,1.07E+32,2.41E+31
1585,3.28E+20,8.79E+31,1.12E+32,2.54E+31
1586,3.39E+20,9.16E+31,1.18E+32,2.66E+31
1587,3.49E+20,9.55E+31,1.24E+32,2.79E+31
1588,3.60E+20,9.94E+31,1.30E+32,2.92E+31
1589,3.71E+20,1.03E+32,1.36E+32,3.06E+31
1590,3.82E+20,1.07E+32,1.42E+32,3.20E+31
1591,3.97E+20,1.13E+32,1.50E+32,3.38E+31
1592,4.12E+20,1.18E+32,1.58E+32,3.56E+31
1593,4.27E+20,1.24E+32,1.66E+32,3.75E+31
1594,4.42E+20,1.29E+32,1.75E+32,3.94E+31
1595,4.57E+20,1.35E+32,1.84E+32,4.14E+31
1596,4.72E+20,1.41E+32,1.93E+32,4.34E+31
1597,4.87E+20,1.46E+32,2.02E+32,4.55E+31
1598,5.02E+20,1.52E+32,2.12E+32,4.77E+31
1599,5.17E+20,1.58E+32,2.22E+32,4.98E+31
1600,5.32E+20,1.64E+32,2.30E+32,5.21E+31
1601,5.53E+20,1.73E+32,2.42E+32,5.57E+31
1602,5.74E+20,1.81E+32,2.53E+32,5.94E+31
1603,5.95E+20,1.89E+32,2.65E+32,6.33E+31
1604,6.16E+20,1.98E+32,2.77E+32,6.73E+31
1605,6.37E+20,2.06E+32,2.89E+32,7.15E+31
1606,6.57E+20,2.15E+32,3.01E+32,7.58E+31
1607,6.78E+20,2.24E+32,3.14E+32,8.03E+31
1608,6.99E+20,2.33E+32,3.26E+32,8.50E+31
1609,7.20E+20,2.42E+32,3.39E+32,8.98E+31
