rank,incomePerSec,Common,Rare,Legendary
1610,7.41E+20,2.52E+32,3.52E+32,9.48E+31
1611,7.71E+20,2.64E+32,3.70E+32,1.01E+32
1612,8.00E+20,2.77E+32,3.87E+32,1.08E+32
1613,8.29E+20,2.89E+32,4.05E+32,1.14E+32
1614,8.58E+20,3.02E+32,4.23E+32,1.21E+32
1615,8.88E+20,3.15E+32,4.42E+32,1.29E+32
1616,9.17E+20,3.29E+32,4.60E+32,1.36E+32
1617,9.46E+20,3.42E+32,4.79E+32,1.44E+32
1618,9.76E+20,3.56E+32,4.99E+32,1.52E+32
1619,1.00E+21,3.70E+32,5.18E+32,1.60E+32
1620,1.03E+21,3.84E+32,5.38E+32,1.69E+32
1621,1.08E+21,4.03E+32,5.64E+32,1.79E+32
1622,1.12E+21,4.22E+32,5.91E+32,1.91E+32
1623,1.16E+21,4.42E+32,6.18E+32,2.02E+32
1624,1.20E+21,4.61E+32,6.46E+32,2.14E+32
1625,1.24E+21,4.81E+32,6.74E+32,2.27E+32
1626,1.28E+21,5.02E+32,7.02E+32,2.39E+32
1627,1.32E+21,5.22E+32,7.31E+32,2.53E+32
1628,1.36E+21,5.43E+32,7.61E+32,2.66E+32
1629,1.40E+21,5.65E+32,7.90E+32,2.80E+32
1630,1.44E+21,5.86E+32,8.21E+32,2.95E+32
1631,1.50E+21,6.15E+32,8.61E+32,3.13E+32
1632,1.56E+21,6.44E+32,9.01E+32,3.32E+32
1633,1.62E+21,6.73E+32,9.43E+32,3.52E+32
1634,1.67E+21,7.03E+32,9.84E+32,3.72E+32
1635,1.73E+21,7.34E+32,1.03E+33,3.93E+32
1636,1.79E+21,7.64E+32,1.07E+33,4.14E+32
1637,1.84E+21,7.96E+32,1.11E+33,4.37E+32
1638,1.90E+21,8.28E+32,1.16E+33,4.60E+32
1639,1.96E+21,8.60E+32,1.20E+33,4.83E+32
1640,2.02E+21,8.93E+32,1.25E+33,5.08E+32
1641,2.10E+21,9.36E+32,1.31E+33,5.39E+32
1642,2.18E+21,9.80E+32,1.37E+33,5.71E+32
1643,2.26E+21,1.03E+33,1.44E+33,6.04E+32
1644,2.34E+21,1.07E+33,1.50E+33,6.38E+32
1645,2.42E+21,1.12E+33,1.56E+33,6.73E+32
1646,2.50E+21,1.16E+33,1.63E+33,7.09E+32
1647,2.58E+21,1.21E+33,1.70E+33,7.46E+32
1648,2.66E+21,1.26E+33,1.76E+33,7.84E+32
1649,2.74E+21,1.31E+33,1.83E+33,8.24E+32
1650,2.82E+21,1.36E+33,1.90E+33,8.64E+32
1651,2.93E+21,1.42E+33,1.99E+33,9.16E+32
1652,3.04E+21,1.49E+33,2.09E+33,9.70E+32
1653,3.16E+21,1.56E+33,2.18E+33,1.02E+33
1654,3.27E+21,1.63E+33,2.28E+33,1.08E+33
1655,3.38E+21,1.70E+33,2.38E+33,1.14E+33
1656,3.49E+21,1.77E+33,2.48E+33,1.20E+33
1657,3.61E+21,1.84E+33,2.58E+33,1.26E+33
1658,3.72E+21,1.91E+33,2.68E+33,1.33E+33
1659,3.83E+21,1.99E+33,2.78E+33,1.39E+33
1660,3.94E+21,2.06E+33,2.89E+33,1.46E+33
1661,4.10E+21,2.16E+33,3.03E+33,1.54E+33
1662,4.26E+21,2.27E+33,3.17E+33,1.63E+33
1663,4.42E+21,2.37E+33,3.32E+33,1.72E+33
1664,4.58E+21,2.47E+33,3.46E+33,1.82E+33
1665,4.73E+21,2.58E+33,3.61E+33,1.91E+33
1666,4.89E+21,2.69E+33,3.76E+33,2.01E+33
1667,5.05E+21,2.80E+33,3.91E+33,2.12E+33
1668,5.21E+21,2.91E+33,4.07E+33,2.22E+33
1669,5.36E+21,3.02E+33,4.23E+33,2.33E+33
1670,5.52E+21,3.13E+33,4.39E+33,2.44E+33
1671,5.74E+21,3.28E+33,4.60E+33,2.58E+33
1672,5.96E+21,3.44E+33,4.81E+33,2.73E+33
1673,6.19E+21,3.59E+33,5.03E+33,2.88E+33
1674,6.41E+21,3.75E+33,5.25E+33,3.03E+33
1675,6.63E+21,3.91E+33,5.48E+33,3.19E+33
1676,6.85E+21,4.08E+33,5.71E+33,3.35E+33
1677,7.07E+21,4.24E+33,5.94E+33,3.52E+33
1678,7.29E+21,4.41E+33,6.17E+33,3.69E+33
1679,7.51E+21,4.58E+33,6.41E+33,3.87E+33
1680,7.74E+21,4.75E+33,6.65E+33,4.05E+33
1681,8.05E+21,4.98E+33,6.97E+33,4.28E+33
1682,8.36E+21,5.21E+33,7.30E+33,4.52E+33
1683,8.67E+21,5.45E+33,7.63E+33,4.77E+33
1684,8.98E+21,5.69E+33,7.97E+33,5.02E+33
1685,9.29E+21,5.93E+33,8.31E+33,5.28E+33
1686,9.60E+21,6.20E+33,8.68E+33,5.56E+33
1687,9.91E+21,6.48E+33,9.07E+33,5.86E+33
1688,1.02E+22,6.76E+33,9.47E+33,6.17E+33
1689,1.05E+22,7.05E+33,9.87E+33,6.49E+33
1690,1.08E+22,7.34E+33,1.03E+34,6.82E+33
1691,1.13E+22,7.73E+33,1.08E+34,7.24E+33
1692,1.17E+22,8.13E+33,1.14E+34,7.67E+33
1693,1.22E+22,8.53E+33,1.19E+34,8.11E+33
1694,1.26E+22,8.94E+33,1.25E+34,8.57E+33
1695,1.30E+22,9.35E+33,1.31E+34,9.05E+33
1696,1.35E+22,9.78E+33,1.37E+34,9.53E+33
1697,1.39E+22,1.02E+34,1.43E+34,1.00E+34
1698,1.43E+22,1.07E+34,1.49E+34,1.06E+34
1699,1.48E+22,1.11E+34,1.55E+34,1.11E+34
1700,1.52E+22,1.16E+34,1.62E+34,1.16E+34
1701,1.58E+22,1.22E+34,1.70E+34,1.23E+34
1702,1.64E+22,1.28E+34,1.79E+34,1.31E+34
1703,1.71E+22,1.34E+34,1.88E+34,1.38E+34
1704,1.77E+22,1.40E+34,1.97E+34,1.46E+34
1705,1.83E+22,1.47E+34,2.06E+34,1.54E+34
1706,1.89E+22,1.54E+34,2.15E+34,1.62E+34
1707,1.95E+22,1.60E+34,2.24E+34,1.70E+34
1708,2.01E+22,1.67E+34,2.34E+34,1.79E+34
1709,2.08E+22,1.74E+34,2.44E+34,1.88E+34
1710,2.14E+22,1.81E+34,2.54E+34,1.97E+34
1711,2.22E+22,1.91E+34,2.67E+34,2.09E+34
1712,2.31E+22,2.00E+34,2.80E+34,2.21E+34
1713,2.40E+22,2.10E+34,2.94E+34,2.33E+34
1714,2.48E+22,2.20E+34,3.08E+34,2.46E+34
1715,2.57E+22,2.30E+34,3.22E+34,2.59E+34
1716,2.66E+22,2.40E+34,3.36E+34,2.73E+34
1717,2.74E+22,2.50E+34,3.51E+34,2.86E+34
1718,2.83E+22,2.61E+34,3.65E+34,3.01E+34
1719,2.92E+22,2.72E+34,3.81E+34,3.15E+34
1720,3.00E+22,2.83E+34,3.96E+34,3.31E+34
1721,3.12E+22,2.97E+34,4.16E+34,3.50E+34
1722,3.25E+22,3.12E+34,4.37E+34,3.70E+34
1723,3.37E+22,3.27E+34,4.58E+34,3.91E+34
1724,3.49E+22,3.42E+34,4.79E+34,4.12E+34
1725,3.61E+22,3.58E+34,5.01E+34,4.34E+34
1726,3.73E+22,3.74E+34,5.23E+34,4.56E+34
1727,3.85E+22,3.90E+34,5.46E+34,4.79E+34
1728,3.98E+22,4.06E+34,5.69E+34,5.02E+34
1729,4.10E+22,4.23E+34,5.92E+34,5.27E+34
1730,4.22E+22,4.40E+34,6.16E+34,5.51E+34
1731,4.39E+22,4.62E+34,6.47E+34,5.83E+34
1732,4.56E+22,4.85E+34,6.79E+34,6.16E+34
1733,4.74E+22,5.08E+34,7.12E+34,6.50E+34
1734,4.91E+22,5.32E+34,7.45E+34,6.85E+34
1735,5.08E+22,5.56E+34,7.78E+34,7.21E+34
1736,5.25E+22,5.80E+34,8.12E+34,7.58E+34
1737,5.42E+22,6.05E+34,8.47E+34,7.95E+34
1738,5.59E+22,6.30E+34,8.82E+34,8.34E+34
1739,5.77E+22,6.56E+34,9.18E+34,8.74E+34
1740,5.94E+22,6.82E+34,9.55E+34,9.14E+34
1741,6.18E+22,7.17E+34,1.00E+35,9.67E+34
1742,6.42E+22,7.52E+34,1.05E+35,1.02E+35
1743,6.67E+22,7.88E+34,1.10E+35,1.08E+35
1744,6.91E+22,8.24E+34,1.15E+35,1.13E+35
1745,7.15E+22,8.61E+34,1.21E+35,1.19E+35
1746,7.39E+22,8.98E+34,1.26E+35,1.25E+35
1747,7.63E+22,9.37E+34,1.31E+35,1.31E+35
1748,7.88E+22,9.75E+34,1.37E+35,1.38E+35
1749,8.12E+22,1.01E+35,1.42E+35,1.44E+35
1750,8.36E+22,1.05E+35,1.48E+35,1.51E+35
1751,8.70E+22,1.11E+35,1.55E+35,1.59E+35
1752,9.05E+22,1.16E+35,1.63E+35,1.68E+35
1753,9.39E+22,1.22E+35,1.70E+35,1.77E+35
1754,9.73E+22,1.27E+35,1.78E+35,1.87E+35
1755,1.01E+23,1.33E+35,1.86E+35,1.96E+35
1756,1.04E+23,1.39E+35,1.94E+35,2.06E+35
1757,1.08E+23,1.45E+35,2.02E+35,2.16E+35
1758,1.11E+23,1.51E+35,2.11E+35,2.26E+35
1759,1.14E+23,1.57E+35,2.19E+35,2.37E+35
1760,1.18E+23,1.63E+35,2.28E+35,2.48E+35
1761,1.23E+23,1.71E+35,2.39E+35,2.62E+35
1762,1.27E+23,1.79E+35,2.51E+35,2.76E+35
1763,1.32E+23,1.88E+35,2.63E+35,2.91E+35
1764,1.37E+23,1.96E+35,2.75E+35,3.06E+35
1765,1.42E+23,2.05E+35,2.87E+35,3.21E+35
1766,1.47E+23,2.14E+35,2.99E+35,3.37E+35
1767,1.52E+23,2.23E+35,3.12E+35,3.53E+35
1768,1.56E+23,2.32E+35,3.25E+35,3.70E+35
1769,1.61E+23,2.41E+35,3.38E+35,3.87E+35
1770,1.66E+23,2.51E+35,3.51E+35,4.05E+35
1771,1.73E+23,2.63E+35,3.68E+35,4.27E+35
1772,1.80E+23,2.76E+35,3.86E+35,4.51E+35
1773,1.87E+23,2.89E+35,4.04E+35,4.75E+35
1774,1.93E+23,3.02E+35,4.23E+35,4.99E+35
1775,2.00E+23,3.15E+35,4.41E+35,5.24E+35
1776,2.07E+23,3.29E+35,4.60E+35,5.50E+35
1777,2.14E+23,3.43E+35,4.80E+35,5.76E+35
1778,2.21E+23,3.56E+35,4.99E+35,6.03E+35
1779,2.28E+23,3.71E+35,5.19E+35,6.30E+35
1780,2.34E+23,3.85E+35,5.39E+35,6.59E+35
1781,2.44E+23,4.04E+35,5.66E+35,6.95E+35
1782,2.54E+23,4.24E+35,5.93E+35,7.33E+35
1783,2.63E+23,4.44E+35,6.21E+35,7.72E+35
1784,2.73E+23,4.64E+35,6.49E+35,8.11E+35
1785,2.83E+23,4.84E+35,6.78E+35,8.52E+35
1786,2.92E+23,5.05E+35,7.07E+35,8.93E+35
1787,3.02E+23,5.26E+35,7.36E+35,9.36E+35
1788,3.12E+23,5.47E+35,7.66E+35,9.79E+35
1789,3.21E+23,5.69E+35,7.96E+35,1.02E+36
1790,3.31E+23,5.91E+35,8.27E+35,1.07E+36
1791,3.45E+23,6.20E+35,8.68E+35,1.13E+36
1792,3.58E+23,6.50E+35,9.10E+35,1.19E+36
1793,3.72E+23,6.80E+35,9.52E+35,1.25E+36
1794,3.86E+23,7.11E+35,9.95E+35,1.31E+36
1795,3.99E+23,7.42E+35,1.04E+36,1.38E+36
1796,4.13E+23,7.74E+35,1.08E+36,1.45E+36
1797,4.27E+23,8.08E+35,1.13E+36,1.52E+36
1798,4.40E+23,8.44E+35,1.18E+36,1.60E+36
1799,4.54E+23,8.81E+35,1.23E+36,1.67E+36
1800,4.68E+23,9.19E+35,1.29E+36,1.75E+36
1801,4.87E+23,9.69E+35,1.36E+36,1.84E+36
1802,5.06E+23,1.02E+36,1.43E+36,1.94E+36
1803,5.26E+23,1.07E+36,1.50E+36,2.03E+36
1804,5.45E+23,1.12E+36,1.57E+36,2.13E+36
1805,5.64E+23,1.18E+36,1.65E+36,2.24E+36
1806,5.84E+23,1.23E+36,1.72E+36,2.34E+36
1807,6.03E+23,1.29E+36,1.80E+36,2.45E+36
1808,6.23E+23,1.34E+36,1.88E+36,2.55E+36
1809,6.42E+23,1.40E+36,1.96E+36,2.66E+36
1810,6.61E+23,1.46E+36,2.05E+36,2.78E+36
1811,6.89E+23,1.54E+36,2.15E+36,2.92E+36
1812,7.16E+23,1.62E+36,2.27E+36,3.08E+36
1813,7.44E+23,1.70E+36,2.38E+36,3.23E+36
1814,7.71E+23,1.78E+36,2.50E+36,3.39E+36
1815,7.98E+23,1.87E+36,2.61E+36,3.55E+36
1816,8.26E+23,1.95E+36,2.73E+36,3.71E+36
1817,8.53E+23,2.04E+36,2.85E+36,3.87E+36
1818,8.81E+23,2.13E+36,2.98E+36,4.04E+36
1819,9.08E+23,2.22E+36,3.11E+36,4.21E+36
1820,9.36E+23,2.31E+36,3.23E+36,4.39E+36
1821,9.75E+23,2.43E+36,3.41E+36,4.62E+36
1822,1.01E+24,2.56E+36,3.58E+36,4.86E+36
1823,1.05E+24,2.68E+36,3.76E+36,5.10E+36
1824,1.09E+24,2.81E+36,3.94E+36,5.34E+36
1825,1.13E+24,2.94E+36,4.12E+36,5.59E+36
1826,1.17E+24,3.08E+36,4.31E+36,5.85E+36
1827,1.21E+24,3.21E+36,4.50E+36,6.10E+36
1828,1.25E+24,3.35E+36,4.69E+36,6.37E+36
1829,1.29E+24,3.49E+36,4.89E+36,6.63E+36
1830,1.32E+24,3.64E+36,5.09E+36,6.91E+36
1831,1.38E+24,3.83E+36,5.36E+36,7.27E+36
1832,1.44E+24,4.02E+36,5.63E+36,7.64E+36
1833,1.49E+24,4.22E+36,5.90E+36,8.01E+36
1834,1.55E+24,4.42E+36,6.19E+36,8.39E+36
1835,1.60E+24,4.62E+36,6.47E+36,8.78E+36
1836,1.66E+24,4.83E+36,6.76E+36,9.18E+36
1837,1.71E+24,5.04E+36,7.06E+36,9.58E+36
1838,1.77E+24,5.26E+36,7.36E+36,9.99E+36
1839,1.82E+24,5.47E+36,7.66E+36,1.04E+37
1840,1.88E+24,5.70E+36,7.98E+36,1.08E+37
1841,1.96E+24,5.99E+36,8.39E+36,1.14E+37
1842,2.03E+24,6.30E+36,8.81E+36,1.20E+37
1843,2.11E+24,6.60E+36,9.24E+36,1.25E+37
1844,2.19E+24,6.91E+36,9.68E+36,1.31E+37
1845,2.27E+24,7.23E+36,1.01E+37,1.37E+37
1846,2.35E+24,7.55E+36,1.06E+37,1.44E+37
1847,2.43E+24,7.88E+36,1.10E+37,1.50E+37
1848,2.51E+24,8.21E+36,1.15E+37,1.56E+37
1849,2.58E+24,8.55E+36,1.20E+37,1.62E+37
1850,2.66E+24,8.90E+36,1.25E+37,1.69E+37
1851,2.77E+24,9.36E+36,1.31E+37,1.78E+37
1852,2.89E+24,9.82E+36,1.38E+37,1.87E+37
1853,3.00E+24,1.03E+37,1.44E+37,1.96E+37
1854,3.11E+24,1.08E+37,1.51E+37,2.05E+37
1855,3.22E+24,1.13E+37,1.58E+37,2.14E+37
1856,3.33E+24,1.18E+37,1.65E+37,2.24E+37
1857,3.44E+24,1.23E+37,1.72E+37,2.33E+37
1858,3.55E+24,1.28E+37,1.79E+37,2.43E+37
1859,3.67E+24,1.33E+37,1.86E+37,2.53E+37
1860,3.78E+24,1.38E+37,1.94E+37,2.63E+37
1861,3.94E+24,1.46E+37,2.04E+37,2.77E+37
1862,4.09E+24,1.53E+37,2.14E+37,2.90E+37
1863,4.25E+24,1.60E+37,2.24E+37,3.04E+37
1864,4.41E+24,1.68E+37,2.35E+37,3.19E+37
1865,4.57E+24,1.75E+37,2.45E+37,3.33E+37
1866,4.73E+24,1.83E+37,2.56E+37,3.48E+37
1867,4.89E+24,1.91E+37,2.67E+37,3.63E+37
1868,5.05E+24,1.99E+37,2.78E+37,3.78E+37
1869,5.21E+24,2.07E+37,2.90E+37,3.93E+37
1870,5.36E+24,2.15E+37,3.01E+37,4.09E+37
1871,5.59E+24,2.26E+37,3.16E+37,4.29E+37
1872,5.82E+24,2.37E+37,3.32E+37,4.51E+37
1873,6.04E+24,2.49E+37,3.48E+37,4.72E+37
1874,6.27E+24,2.60E+37,3.64E+37,4.94E+37
1875,6.49E+24,2.72E+37,3.81E+37,5.16E+37
1876,6.72E+24,2.84E+37,3.97E+37,5.39E+37
1877,6.94E+24,2.96E+37,4.14E+37,5.62E+37
1878,7.17E+24,3.08E+37,4.31E+37,5.85E+37
1879,7.40E+24,3.20E+37,4.49E+37,6.09E+37
1880,7.62E+24,3.33E+37,4.66E+37,6.33E+37
1881,7.94E+24,3.50E+37,4.90E+37,6.65E+37
1882,8.27E+24,3.67E+37,5.14E+37,6.98E+37
1883,8.59E+24,3.85E+37,5.39E+37,7.31E+37
1884,8.91E+24,4.03E+37,5.64E+37,7.65E+37
1885,9.23E+24,4.21E+37,5.89E+37,7.99E+37
1886,9.55E+24,4.39E+37,6.14E+37,8.34E+37
1887,9.87E+24,4.57E+37,6.40E+37,8.69E+37
1888,1.02E+25,4.76E+37,6.67E+37,9.05E+37
1889,1.05E+25,4.95E+37,6.94E+37,9.41E+37
1890,1.08E+25,5.15E+37,7.21E+37,9.78E+37
1891,1.13E+25,5.41E+37,7.57E+37,1.03E+38
1892,1.18E+25,5.68E+37,7.95E+37,1.08E+38
1893,1.22E+25,5.94E+37,8.32E+37,1.13E+38
1894,1.27E+25,6.22E+37,8.71E+37,1.18E+38
1895,1.31E+25,6.50E+37,9.09E+37,1.23E+38
1896,1.36E+25,6.78E+37,9.49E+37,1.29E+38
1897,1.40E+25,7.06E+37,9.89E+37,1.34E+38
1898,1.45E+25,7.35E+37,1.03E+38,1.40E+38
1899,1.50E+25,7.64E+37,1.07E+38,1.45E+38
1900,1.54E+25,7.91E+37,1.11E+38,1.50E+38
1901,1.61E+25,8.26E+37,1.16E+38,1.57E+38
1902,1.67E+25,8.61E+37,1.21E+38,1.64E+38
1903,1.74E+25,8.97E+37,1.26E+38,1.70E+38
1904,1.80E+25,9.33E+37,1.31E+38,1.77E+38
1905,1.87E+25,9.69E+37,1.36E+38,1.84E+38
1906,1.93E+25,1.00E+38,1.41E+38,1.91E+38
1907,2.00E+25,1.04E+38,1.46E+38,1.98E+38
1908,2.07E+25,1.08E+38,1.51E+38,2.05E+38
1909,2.13E+25,1.11E+38,1.56E+38,2.12E+38
1910,2.20E+25,1.15E+38,1.61E+38,2.19E+38
1911,2.29E+25,1.20E+38,1.68E+38,2.28E+38
1912,2.38E+25,1.25E+38,1.75E+38,2.38E+38
1913,2.48E+25,1.31E+38,1.83E+38,2.48E+38
1914,2.57E+25,1.36E+38,1.90E+38,2.58E+38
1915,2.66E+25,1.41E+38,1.97E+38,2.68E+38
1916,2.76E+25,1.46E+38,2.05E+38,2.78E+38
1917,2.85E+25,1.51E+38,2.12E+38,2.88E+38
1918,2.94E+25,1.57E+38,2.19E+38,2.98E+38
1919,3.04E+25,1.62E+38,2.27E+38,3.08E+38
1920,3.13E+25,1.67E+38,2.34E+38,3.18E+38
1921,3.26E+25,1.75E+38,2.45E+38,3.32E+38
1922,3.40E+25,1.82E+38,2.55E+38,3.47E+38
1923,3.53E+25,1.90E+38,2.66E+38,3.61E+38
1924,3.66E+25,1.98E+38,2.77E+38,3.75E+38
1925,3.80E+25,2.05E+38,2.87E+38,3.90E+38
1926,3.93E+25,2.13E+38,2.98E+38,4.04E+38
1927,4.06E+25,2.21E+38,3.09E+38,4.19E+38
1928,4.20E+25,2.28E+38,3.20E+38,4.34E+38
1929,4.33E+25,2.36E+38,3.30E+38,4.48E+38
1930,4.46E+25,2.44E+38,3.41E+38,4.63E+38
1931,4.65E+25,2.55E+38,3.57E+38,4.84E+38
1932,4.84E+25,2.66E+38,3.72E+38,5.05E+38
1933,5.03E+25,2.77E+38,3.87E+38,5.26E+38
1934,5.23E+25,2.88E+38,4.03E+38,5.47E+38
1935,5.42E+25,2.99E+38,4.18E+38,5.68E+38
1936,5.61E+25,3.10E+38,4.34E+38,5.89E+38
1937,5.80E+25,3.21E+38,4.50E+38,6.10E+38
1938,5.99E+25,3.33E+38,4.66E+38,6.32E+38
1939,6.18E+25,3.44E+38,4.81E+38,6.53E+38
1940,6.37E+25,3.55E+38,4.97E+38,6.75E+38
1941,6.64E+25,3.71E+38,5.20E+38,7.05E+38
1942,6.91E+25,3.87E+38,5.42E+38,7.36E+38
1943,7.19E+25,4.03E+38,5.65E+38,7.66E+38
1944,7.46E+25,4.19E+38,5.87E+38,7.97E+38
1945,7.73E+25,4.36E+38,6.10E+38,8.28E+38
1946,8.00E+25,4.52E+38,6.33E+38,8.59E+38
1947,8.28E+25,4.68E+38,6.56E+38,8.90E+38
1948,8.55E+25,4.85E+38,6.78E+38,9.21E+38
1949,8.82E+25,5.01E+38,7.02E+38,9.52E+38
1950,9.09E+25,5.18E+38,7.25E+38,9.84E+38
1951,9.48E+25,5.41E+38,7.57E+38,1.03E+39
1952,9.87E+25,5.64E+38,7.90E+38,1.07E+39
1953,1.03E+26,5.88E+38,8.23E+38,1.12E+39
1954,1.07E+26,6.11E+38,8.56E+38,1.16E+39
1955,1.10E+26,6.35E+38,8.89E+38,1.21E+39
1956,1.14E+26,6.59E+38,9.22E+38,1.25E+39
1957,1.18E+26,6.83E+38,9.56E+38,1.30E+39
1958,1.22E+26,7.07E+38,9.89E+38,1.34E+39
1959,1.26E+26,7.31E+38,1.02E+39,1.39E+39
1960,1.30E+26,7.55E+38,1.06E+39,1.43E+39
1961,1.36E+26,7.89E+38,1.10E+39,1.50E+39
1962,1.41E+26,8.23E+38,1.15E+39,1.56E+39
1963,1.47E+26,8.57E+38,1.20E+39,1.63E+39
1964,1.52E+26,8.92E+38,1.25E+39,1.69E+39
1965,1.58E+26,9.26E+38,1.30E+39,1.76E+39
1966,1.63E+26,9.61E+38,1.35E+39,1.83E+39
1967,1.69E+26,9.96E+38,1.39E+39,1.89E+39
1968,1.75E+26,1.03E+39,1.44E+39,1.96E+39
1969,1.80E+26,1.07E+39,1.49E+39,2.03E+39
1970,1.86E+26,1.10E+39,1.54E+39,2.09E+39
1971,1.94E+26,1.15E+39,1.61E+39,2.19E+39
1972,2.02E+26,1.20E+39,1.68E+39,2.28E+39
1973,2.10E+26,1.25E+39,1.75E+39,2.38E+39
1974,2.18E+26,1.30E+39,1.82E+39,2.47E+39
1975,2.26E+26,1.35E+39,1.89E+39,2.57E+39
1976,2.34E+26,1.40E+39,1.96E+39,2.67E+39
1977,2.42E+26,1.45E+39,2.04E+39,2.76E+39
1978,2.50E+26,1.50E+39,2.11E+39,2.86E+39
1979,2.58E+26,1.56E+39,2.18E+39,2.96E+39
1980,2.66E+26,1.61E+39,2.25E+39,3.05E+39
1981,2.77E+26,1.68E+39,2.35E+39,3.19E+39
1982,2.89E+26,1.75E+39,2.46E+39,3.33E+39
1983,3.00E+26,1.83E+39,2.56E+39,3.47E+39
1984,3.12E+26,1.90E+39,2.66E+39,3.61E+39
1985,3.23E+26,1.97E+39,2.76E+39,3.75E+39
1986,3.35E+26,2.05E+39,2.87E+39,3.89E+39
1987,3.46E+26,2.12E+39,2.97E+39,4.03E+39
1988,3.58E+26,2.20E+39,3.08E+39,4.18E+39
1989,3.69E+26,2.27E+39,3.18E+39,4.32E+39
1990,3.81E+26,2.35E+39,3.29E+39,4.46E+39
1991,3.97E+26,2.45E+39,3.44E+39,4.66E+39
1992,4.14E+26,2.56E+39,3.59E+39,4.87E+39
1993,4.30E+26,2.67E+39,3.74E+39,5.07E+39
1994,4.47E+26,2.78E+39,3.89E+39,5.28E+39
1995,4.63E+26,2.88E+39,4.04E+39,5.48E+39
1996,4.80E+26,2.99E+39,4.19E+39,5.69E+39
1997,4.96E+26,3.10E+39,4.34E+39,5.89E+39
1998,5.13E+26,3.21E+39,4.50E+39,6.10E+39
1999,5.29E+26,3.32E+39,4.65E+39,6.31E+39
2000,5.46E+26,3.43E+39,4.80E+39,6.52E+39
